Henry Beissel	00:12:49	Next I want to read two parts from New Wings for Icarus. Time does not allow me to read the whole poem, because then I could read you nothing else. “Icarus” is a poem that is written in four parts, it is with some regret that I read only two, because to me it is like playing the second and fourth part of a symphony, but there is no alternative. 
Henry Beissel	00:13:19	Reads "New Wings for Icarus", part 2 from New Wings for Icarus.
Henry Beissel	00:13:51	Sorry, I'll start again. This is a hard one to read and this print is very small. I better hold it closer.
Henry Beissel	00:13:59	Reads "New Wings for Icarus", part 2 from New Wings for Icarus.
Henry Beissel	00:19:41	Reads "New Wings for Icarus", part 4 from New Wings for Icarus.
Henry Beissel	00:26:39	Now for a little sort of relaxation in-between, I find unrelieved serious poetry hard to bear myself, I'll read—unfortunately I do not write occasional poems terribly often, they always seem to grow into something much bigger than I can handle, but the next two poems I want to read you are occasional poems, poetry can come out of anything of course, and this one came out of an encounter in a house of Inquisition in Cartagena <sup><a href="https://www.wikidata.org/wiki/Q657461">w</a></sup>, in Colombia <sup><a href="https://www.wikidata.org/wiki/Q739">w</a></sup>, it is really self-explanatory. It's called "En la Casa de Inquisición". 
Henry Beissel	00:27:40	Reads "En la Casa de Inquisición".
Henry Beissel	00:29:23	The next poem leads me on to the last set of poems, but you won't discover that until you hear the last two poems. This poem is dedicated to my daughter, when she was 1 and a half, the first stanza deals with the circumstances of her birth, which were somewhat elaborate, there were firemen. The second stanza deals with her present—this would be the past from the time of the poem, the second deals with her present, and the third with her future. 
Henry Beissel	00:30:07	Reads "To My Daughter at Age 1 1/2".
Henry Beissel	00:33:25	And now I come to the final two poems. They belong together and are part of a— we agreed not to torture you and not to read for more than 30 minutes this evening and I am trying to stick to that. This is rather the beginning of something that I may never live to finish, the entire thing is supposed to have some 26 poems, of which you will hear the first two, one is a prologue and the other one is called "Adam Enter Eve". In the prologue, a character introduces himself who is to play his part in the rest of the poem. It's not really a dramatic poem, although it's, well I don't think of it as a drama, although it has dramatic qualities. Anyway, I don't like to be my own critic. I prefer just to read you the poem. The whole cycle will be called "The Dancer from the Dance" that is as you no doubt know, a quotation from Yeats <sup><a href="https://www.wikidata.org/wiki/Q40213">w</a></sup>. 
Henry Beissel	00:34:45	Reads "Prologue" from "The Dancer from the Dance".
Henry Beissel	00:37:04	Reads "Adam Enter Eve".
END	00:49:40	[Recording continues on mike_gnarowski_i006-11-122.mp3].
