Joe Rosenblatt	00:15:55	"The Zombie". Just whistle when you get tired of these bat poems. Do anything you wanna do. "The Zombie". By the way, bats are supposed to be unkosher according to Leviticus <sup><a href="https://www.wikidata.org/wiki/Q41490">w</a></sup>. It says all fowl that creep going upon all fours shall be an abomination unto you. But in other countries they're great appetizers, the fruit bat especially, and I have an interesting poem, not right now though. "The Zombie".
Joe Rosenblatt	00:16:26	Reads "The Zombie" [from Winter of the Luna Moth].
Joe Rosenblatt	00:17:59	I'll read one more bat poem, it's the sound thing, an experimental thing which I later developed...too many of these bats here. I wrote a Christmas poem on bats, too. Maybe I should read it. Dedicated to somebody. I'll read the sound poem. It's more important. "The Butterfly Bat". There is a butterfly bat. Hm, found in the Orient, a very beautiful bat, orange apparently, very beautiful though. 
Joe Rosenblatt	00:18:43	Reads "The Butterfly Bat" [from Winter of the Luna Moth].
Joe Rosenblatt	00:20:02	Reads "Orpheus in Stanley Park" [from Winter of the Luna Moth]. 
Joe Rosenblatt	00:20:50	"Sex and Death". This poem's for a friend of mine. 
Joe Rosenblatt	00:20:54	Reads "Sex and Death" [from Winter of the Luna Moth].
Joe Rosenblatt	00:21:48	I should read the egg poems, because I don't think many of you have heard them, and I'll do that. You'd probably like them better than the bats. More meaningful. This is called "Egg Sonata".
Joe Rosenblatt	00:22:20	Reads "Egg Sonata" [from The LSD Leacock].
Audience	00:23:38	Laughter and applause.
Joe Rosenblatt	00:23:44	Reads ["Let the egg live" (?)].
Unknown	00:24:56	Silence [cut or edit made in tape. Unknown amount of time elapsed].
Joe Rosenblatt	00:24:59	Reads "It's in the egg, in the little round egg" [from The LSD Leacock].
Joe Rosenblatt	00:26:57	One more egg poem. [Audience laughter and applause]. This is a prose poem. It's called "The Easter I got for Passover". [Audience laughter]. It has to do with an argument, whether the body of Christ did not go to heaven, the moderator of the United Church of Canada <sup><a href="https://www.wikidata.org/wiki/Q198745">w</a></sup> said yesterday, Right Reverend Ernest Marshall Howes told a press conference that he does not believe in the physical resurrection of Jesus but does believe in a spiritual resurrection. That's from the Globe and Mail <sup><a href="https://www.wikidata.org/wiki/Q43148750">w</a></sup>, 23rd of April, '65.
Joe Rosenblatt	00:27:46	Reads "The Easter I got for Passover" [from The LSD Leacock].
Audience	00:30:02	Applause. 
Joe Rosenblatt	00:30:10	Do you want to read, John? Where is he? [Audience laughter]. Do you want me to come here? Yeah, okay. I'm getting down to my dirty poems, what am I going to do? I wrote a whole bunch of pornographic poetry, right. I'll read that for the end when the time's up. I wrote a poem to Che Guevara <sup><a href="https://www.wikidata.org/wiki/Q5809">w</a></sup>, if I can find the thing now, because I really muddled everything up here, oh here it is. It's called "The Beehive: An Elegy to Che Guevara".
Joe Rosenblatt	00:30:52	Reads "The Beehive: An Elegy to Che Guevara" [from Winter of the Luna Moth]. 
Joe Rosenblatt	00:31:42	A poem about a critic, “Fable”.
Joe Rosenblatt	00:31:47	Reads “Fable” [from Winter of the Luna Moth].  
Joe Rosenblatt	00:32:37	I wrote another one about a critic, a friend of mine. It's called "The Crab Louse". I'll read it. [Audience laughter]. I think some of you may recognize him. 
Joe Rosenblatt	00:32:47	Reads "The Crab Louse".
Joe Rosenblatt	00:33:25	Reads "The Fire Bug Poet".
Joe Rosenblatt	00:34:29	"How Mice Make Love," how'd this get in here? "How Mice Make Love".
Joe Rosenblatt	00:34:36	Reads "How Mice Make Love" [from Winter of the Luna Moth].
Joe Rosenblatt	00:35:29	"The Electric Rose".
Joe Rosenblatt	00:35:34	Reads "The Electric Rose" [from Winter of the Luna Moth].
Audience	00:37:13	Applause.
Joe Rosenblatt	00:37:17	Should I read on? Well this is a poem called "Itch". It's about that cat who, you know, in the world of the dead. And as usual I mucked up all the mythology, but it was too late to change the poem. So I said, what the hell. 
Joe Rosenblatt	00:37:44	Reads "Itch" [from Winter of the Luna Moth].
Joe Rosenblatt	00:41:51	There's a loathsome typographical error in here. That's what happens.
Joe Rosenblatt	00:41:56	Resumes reading "Itch" [from Winter of the Luna Moth].
Joe Rosenblatt	00:43:20	[Unintelligible] a more cheerful poem, if I can find one here. How about "Cricket Love"? I'll read one very early poem I wrote, "Better She Dressed in a Black Garment". 
Joe Rosenblatt	00:43:39	Reads "Better She Dressed in a Black Garment" [from Winter of the Luna Moth].
Joe Rosenblatt	00:44:21	Thank you. 
Audience	00:44:22	Applause.
Roy Kiyooka	00:44:35	There'll be a fifteen minute inter- [cut off abruptly]. 
