Daphne Marlatt	00:17:33	Reads unnamed poem  “names stations of the way to".
Daphne Marlatt	00:20:33	Little poems, for my niece who has, or had, she's probably over it by now, a thing about bugs. That bugs are horrible--any bug, no matter what. So I wrote these four poems to try and explain to her what it was like to be a bug, although it's very human, called "Bugs in the Heart", for Karen.
Daphne Marlatt	00:20:57	Reads "Bugs in the Heart" [published later in What Matters: Writing 1968-1970].
Daphne Marlatt	00:22:00	These are all fairly recent poems. "Agenda".
Daphne Marlatt	00:22:06	Reads "Agenda".
Daphne Marlatt	00:22:24	Last Easter, we were in [Tousse (?)], took our swimsuits, expected to come back with a tan. Snowed every night, it was beautiful in the morning. 
Daphne Marlatt	00:22:37	Reads unnamed poem. "Points west, or south-west, wet downpour..."
Daphne Marlatt	00:23:00	We're living on a farm and this is a poem, for practically the first time in our lives, this is a poem that I wrote last year, Phil's our landlord and he's always coming up with useful bits of information about, speaking of David, books, about what birds are what.
Daphne Marlatt	00:23:29	Reads unnamed poem. "Depressed area space, lived in...".
Daphne Marlatt	00:24:42	This is a poem that I wrote when I was about, oh I don't know, seven or eight months pregnant. "Bird of Passage", I wrote it in Vancouver. Spring time again.
Daphne Marlatt	00:25:02	Reads "Bird of Passage" [published later in What Matters: Writing 1968-1970]. 
Daphne Marlatt	00:27:38	One of the in fact, the original Vancouver poem which was written in Bloomington <sup><a href="https://www.wikidata.org/wiki/Q490385">w</a></sup>, Indiana <sup><a href="https://www.wikidata.org/wiki/Q1415">w</a></sup>, probably out of a sense of nostalgia, it's about the man who used to collect the rents on the house that I lived in on Comox Street, and he had a little room up in the attic and he was kind of old, he was also the man who I met at the door when I first came to inquire about their rooms.
Daphne Marlatt	00:28:09	Reads unnamed poem. "Old Bird, he..."
Daphne Marlatt	00:29:31	About Vancouver's fire, in 1868? 1886. There are a lot of quotes in here, and I think all of them, yes all of them are taken from a historical journal put out by the city archives and the body of it is concerned with W.H. Gallagher's eye-witness account. He was in a little office and had control of payroll for men who were working for the CPR clearing the land, the fire was caused by the clearing of the land, because the trees were knocked down bowling-pin method, that is a tree, a very large tree was chosen and then cut so that it would bring down a pile of trees as it fell and then the stuff was left because they didn't get around to burning it. And it was left over the summer, and got as dry as tinder. Not only that, but they were using gunpowder to blow up stumps. 
Daphne Marlatt	00:30:46	Reads "Our city is ashes".
Daphne Marlatt	00:33:45	This is "Bowen Island".
Daphne Marlatt	00:33:50	Reads "Bowen Island" [published later as “Bowen” in Vancouver Poems].
Daphne Marlatt	00:35:48	I know that there was a bridge in Vancouver with a jack-knife span that opened like London Bridge <sup><a href="https://www.wikidata.org/wiki/Q130206">w</a></sup>. And I asked everyone I knew…What?
Daphne Marlatt	00:36:41	Reads "Your".
Daphne Marlatt	00:39:15	This is also a skid row poem, it's a combination of present and past, Water Street, which is a block below Cordova, where there used to be a couple of very popular beer parlours, before they were closed down, Water, the other side of Water, used to be the shore line, that is, the harbour came right up to Water street, and houses, the first houses were built on the southern side of Water. That's where Gassy Jack Deighton <sup><a href="https://www.wikidata.org/wiki/Q720322">w</a></sup> built his saloon, the first saloon in Vancouver. That's how Vancouver got its original name, Gastown <sup><a href="https://www.wikidata.org/wiki/Q1495636">w</a></sup>, because this man was an eternal talker apparently. I use a word that's very foreign to me here, Leman, which means like his woman, and is a word that Alan Morley uses in his book about Vancouver and which I think captures the feeling of Gastown with all its small town morality and prudery. 
Daphne Marlatt	00:40:32	Reads "Trails".
