Robert Creeley	00:13:29	"Please".
Robert Creeley	00:13:36	Reads "Please" [from For Love].
Robert Creeley	00:14:36	"The Three Ladies".
Robert Creeley	00:14:39	Reads "The Three Ladies" [from For Love].
Robert Creeley	00:16:04	[Unintelligible] "New Year’s".
Robert Creeley	00:16:17	Reads "New Year’s" [from For Love].
Robert Creeley	00:17:34	"Entre Nous".
Robert Creeley	00:17:40	Reads "Entre Nous" [from For Love].
Robert Creeley	00:18:08	"The Place".
Robert Creeley	00:18:11	Reads "The Place" [from For Love].
Robert Creeley	00:19:20	"The Hill".
Robert Creeley	00:19:32	Reads "The Hill" [from For Love].
Robert Creeley	00:20:21	"The Awakening" for Charles Olson <sup><a href="https://www.wikidata.org/wiki/Q922978">w</a></sup>.
Robert Creeley	00:20:25	Reads "The Awakening" [from For Love].
Robert Creeley	00:22:04	"The Rain".
Robert Creeley	00:22:12	Reads "The Rain" [from For Love]. 
Robert Creeley	00:23:12	"Kore".
Robert Creeley	00:23:20	Reads "Kore" [from For Love].
Robert Creeley	00:24:09	I thought I'd read a few more of these in this particular collection. Zukofsky <sup><a href="https://www.wikidata.org/wiki/Q975481">w</a></sup> is a man I very much respect. "The House", for Louis Zukofsky.
Robert Creeley	00:24:29	Reads "The House" [from For Love].
Robert Creeley	00:25:06	"The Pool".
Robert Creeley	00:25:13	Reads "The Pool" [from For Love].
Robert Creeley	00:26:18	Water, I really love water. To Water.
Robert Creeley	00:26:26	Reads "The Rocks" [from Words].
Robert Creeley	00:27:47	"The Fire".
Robert Creeley	00:27:50	Reads "The Fire" [from Words].
Robert Creeley	00:28:31	"Something".
Robert Creeley	00:28:37	Reads "Something” [from Words].
Robert Creeley	00:29:46	That was a, there's another poem with that same sense, no really, I'm very, I think that some of the lovely incongruities of existence [unintelligible] Charlotte- whose last name I can't remember, [unintelligible] like to say was arrested in New York for trying to, as she put it, and I believe, lovely innocence, she wanted to have chamber music as quote sexy unquote as other life circumstances seemed to be becoming, so that she was playing something like [unintelligible] or Bach <sup><a href="https://www.wikidata.org/wiki/Q1339">w</a></sup> in topless condition and was arrested by a very discreet policeman and taken away. Although she wanted apparently to entertain the sight as well as the ear. I don't know, I mean, why shouldn't she be permitted to do that? "Distance".
Robert Creeley	00:31:03	Reads "Distance" [from Words].
Robert Creeley	00:34:29	A couple of these, two from Mexico <sup><a href="https://www.wikidata.org/wiki/Q96">w</a></sup>. "The Window".
Robert Creeley	00:34:36	Reads "The Window" [from Words].
Robert Creeley	00:35:30	"To Bobbie".
Robert Creeley	00:35:34	Reads "To Bobbie" [from Words].
Robert Creeley	00:36:46	I wanna, there's one poem, apropos I'd like to go back to, a couple--"The Rose".
Robert Creeley	00:37:02	Reads "The Rose" [from For Love].
Robert Creeley	00:38:46	"Love Comes Quietly".
Robert Creeley	00:38:53	Reads "Love Comes Quietly" [from For Love].
Robert Creeley	00:39:15	"The Gesture".
Robert Creeley	00:39:21	Reads "The Gesture" [from For Love].
Robert Creeley	00:39:52	"For Love".
Robert Creeley	00:39:56	Reads "For Love" [from For Love].
Robert Creeley	00:42:39	I want to go back to this one. There's one... called, "Anger". This interpolates, so to speak of. I've been traveling in an extraordinary company of people the last, or the week previous and then, we'll see them again at the same activity tomorrow night in New York <sup><a href="https://www.wikidata.org/wiki/Q60?wprov=srpw1_0">w</a></sup>. We were billed as quote contemporary voices in the arts, unquote, but apart from that the, we were visiting various colleges and universities in the Upstate New York area from say Albany State <sup><a href="https://www.wikidata.org/wiki/Q4709390">w</a></sup> to Rensselaer Polytechnic <sup><a href="https://www.wikidata.org/wiki/Q49211">w</a></sup> to Potsdam <sup><a href="https://www.wikidata.org/wiki/Q7603628">w</a></sup>, and then places St Lawrence <sup><a href="https://www.wikidata.org/wiki/Q1411093">w</a></sup> or Union College <sup><a href="https://www.wikidata.org/wiki/Q1567748">w</a></sup> and we were trying, in effect, to- we had the problem of we were billed as a panel, seven men, sitting down to discuss- John Cage <sup><a href="https://www.wikidata.org/wiki/Q180727">w</a></sup> is one of the participants, and he said, 'well', of course if we sit down, we say, 'well where do you think art is going?' and then you have to figure out where do you think art's come from? [laughter] And at that point you just might as well come home because it's going to be a long, long conversation. So we decided that we would, instead of having the formal sense of panel, that we would simply create, improvise, or go about in effect at our own activity, except that we wouldn't isolate ourselves in that but would simply try to improvise, as we were seven people, a poem that could permit each one of us to be active, all together so that we at no point had much- we had no decision as to what the others would be doing, so that the whole activity occurred as the complex, and I was- I mean, I had never had any experience of this kind previously at all, John Cage had made, oh very large decisions indeed about this kind of possibility in music, simply that he wanted all possibility of sound to be admitted into the context that music proposes. He also had very decisive relation to what are called loosely 'happenings', and both he and Merce Cunningham <sup><a href="https://www.wikidata.org/wiki/Q318364">w</a></sup>, another participant, had in that with some previous experience, but the point is that they weren't- neither was trying to create a system from previous experience, but again was trying to think of how this activity of seven people could be evident in ways that simply didn't create a three-ring circus but was actually a participation so, I was intrigued, I was extraordinarily intrigued as to how words, as poetry and whatnot could enter into this circumstance, and because I literally was in it, I have in a sense no quote objective unquote experience at all, but it was extraordinary to me to hear how things are heard in a multiple, in a multiple event, rather than the kind of singularity that this occasion proposes. So I still have that on my mind in a way, and I may, I really do feel that say, all the arts, I mean if one does want some kind of statement about them, that all the arts are moving into a situation where the agency is becoming less and less singular, I don't mean necessarily that in some seminal sense, that everyone's quote an artist, I mean I don't know what an artist is, in one way at all, but I think that the participation is becoming much more a situation of process and activity, and that it is becoming less and less evident as one singular isolation of person, and I realize in my own writing how much the previous condition had been my, my occasion. So, I may be reading these poems for the last time in that sense. I'm certainly prepared to do so, I'm not at all interested in continuing an activity that maybe, you know, maybe have much more experience or much more range of possibility than say contemporary habits about it seem to imply. But anyhow, that was interesting to me to have that experience and also interesting of course is what it had as an impact on educational process. Immediately this activity finished and I've never been in such a- I mean I've been, you know, like they say in [unintelligible] auditorium in the summer, I certainly have seen light shows and other [unintelligible] happenings, a few years ago, it was Roy Kiyooka <sup><a href="https://www.wikidata.org/wiki/Q3445789">w</a></sup>, knows, having been there also, there was an extraordinary happening like they say put on by the Tate Music Center from San Francisco <sup><a href="https://www.wikidata.org/wiki/Q62">w</a></sup>  [unintelligible] being the painter doing the so called decor, doing the set, the set that was used, creating the visual. But this other thing was something quite distinct, simply that each person was so active in ways that he couldn't anticipate and we had with us also Billy Kluver <sup><a href="https://www.wikidata.org/wiki/Q4912866">w</a></sup>, who can be most easily identified as the man who, is literally is an Engineer at Bell Labs <sup><a href="https://www.wikidata.org/wiki/Q217365">w</a></sup> in New Jersey <sup><a href="https://www.wikidata.org/wiki/Q1408?wprov=srpw1_0">w</a></sup> who engineered the 9 Evenings <sup><a href="https://www.wikidata.org/wiki/Q4646407">w</a></sup> of the Armory [Hall (?)] in company with Rauschenberg <sup><a href="https://www.wikidata.org/wiki/Q164358">w</a></sup>, [Vergan (?)] and Cage <sup><a href="https://www.wikidata.org/wiki/Q180727">w</a></sup> and others, a situation that brought technology into close apropos with the arts, and led to the practical effects of this activity are very evident, it led to ten patented inventions, all of which have much more extensive use, let's say than that occasion of those particular evenings. That was [unintelligible] you know, many, many poets [unintelligible] of this kind, that is, it turns out that when the arts are permitted this situation, that, I think we were talking to Irving earlier this evening, I think we both fear a situation, or have some kind of, feeling of personal awkwardness about a situation that is turning to the arts as if the arts had a necessary message or condition of life to stake for people to have use of, I mean, again, in these evenings we were round in these colleges, I mean the students or the people present, again and again said that "what were you trying to tell us?" And the point was that we weren't trying to tell them anything. We were in fact, we thought, that the activity was something which each person could have experienced, it would be like going to the beach and saying what do you think the water is trying to tell us? [audience laughter.] And you stand there, you're swimming [unintelligible] for two hours enjoying yourself thoroughly and then you come out and say to your friend, but what did it all mean? You know, we assumed that the people there would have some - would have some decision of their own, you know, did you think it was too cold, or too hot, or did you enjoy it, or you know, that's the kind of question no one can answer for you. In any case, I do feel the arts has, as Irving feels also, are being turned to, as some possibility of decision in contemporary society and don't think they can offer that ever, I don't- I think the very value of the arts is that they have no conclusion of this kind to propose, that what they do give is something I think perhaps Pound puts as ably as anyone when he says that "art is the antenna of the race". It's a very large statement obviously, and I think what he proposes in it is perhaps even can be put more simply in that the arts tend to experience the condition of the society that is, in a sense, and that way I have use of the condition of the society, perhaps more immediately than any other definition or activity in the society, I mean they tend to respond to the present condition perhaps more decisively than any other segment, I mean everyone else tends, not- I don't mean this in any put down sense of their attitudes in this society but I mean, that as the war goes on because it's an historical precedent and so on and so forth, I mean people continued to act as though what they were doing is still what they are doing, what they are doing is still what they were doing and they literally tend to continue in those habits of attitude or activity until something simply makes them impossible, but the arts tend to have experience I think of present condition, that they have no other viable occasion, they tend to propose what the immediate experience of say any life situation simply is, but they have no instruction therefore offer except that is possible, so that as I say, if poetry, as we've now experienced it is about to yield to another situation that is if books or printed medium of this order are to be changed, in societal experience, great, I mean I don't see why I want you to have to carry around all these pieces of paper, there must be, I'm sure that there's a simple way to communicate this kind of content but I do want to make the insistence that these poems or what I'm doing here has- I mean, I'm enjoying this, I'd probably do this even if you weren't here. [audience laughter], obviously did do it, you know. Now this is something else again, I had no messages, if the media is the message, this is perhaps the most absolute demonstration you'll probably get. "Anger".
Robert Creeley	00:54:01	Reads "Anger" [from Words].
Robert Creeley	00:59:25	I'd like if people are feeling reasonably restless, I'd like to read one or two more poems and then one more story to make a selection frankly [unintelligible]  I think I'll see what would be useful. A couple of shorter poems for the end. One called "A Tally".
Robert Creeley	01:00:01	Reads "A Tally" [from Words].
Robert Creeley	01:01:41	"Enough".
Robert Creeley	01:01:45	Reads "Enough" [from Words].
Robert Creeley	01:06:00	One last poem I want to read now, [unintelligible] "The Hole".
Robert Creeley	01:06:07	Reads "The Hole" [from Words].
Robert Creeley	01:07:53	Read a story that's in effect going back some time to the time of the writing of the Island, a novel. And I hadn't written any prose for some time, not since the middle 50's and I had a [joke (?)], myself and my wife and our four kids were all down in Guatemala <sup><a href="https://www.wikidata.org/wiki/Q774">w</a></sup>where I was tutoring children on a coffee plantation, and having that kind of isolation and time that seemed to, you know, have the possibility to try some prose. I like prose simply that it has--it's continuous, it permits a kind of variety of activity in ways that sometimes poetry from my own experience, at least in the way I'm given to write it, doesn't altogether- I mean, the emotional demand, let's say in a poem is in my own experience has known it, is of such order that alternatives in a curious way aren't possible, you simply say what you're thus brought to say as best you can. In prose, the emotional so called situation tends to be more various, it goes up, down, it ebbs, flows, re-forms, changes its mind, and so on and so forth, so I--not in recent years, I think the last prose I wrote was this novel, called the Island and I've not really written any since, that's about--when I was in Vancouver <sup><a href="https://www.wikidata.org/wiki/Q24639">w</a></sup>teaching I finished that novel, and that was the last prose I think I've written and hopefully won't--I would like to go back to prose for a time. I'd like to have it open, I mean, again, this experience of being with these particular people, whenever habits become, oh let's say whenever you expect everything to be as you have experienced, it's time to look out or do something else because it means that you're assuming of the reality of your life has become too much of a pattern of a habit. Anyhow, this is a story called "The Book". I sort of like this story.
Robert Creeley	01:10:22	Reads "The Book".
Robert Creeley	01:21:15	Thank you very much for your...
Audience 	01:21:16	Applause.
Introducer	01:21:39	I think I speak for everyone in thanking Robert Creeley for being able to come down and make the scene tonight. There are a couple of announcements that I want to make, the first one I can't remember so I'll have to [unintelligible], [Audrey Brunet (?)], that I do remember invites everyone to come to hear "Prayers on the Periphery", an original reading, this coming Monday, March the 6th at 8:30 pm in the little gallery on the mezzanine. Our next reading is a week from now, next Friday, March the 3rd, and Victor Coleman <sup><a href="https://www.wikidata.org/wiki/Q23882910">w</a></sup> and George Bowering <sup><a href="https://www.wikidata.org/wiki/Q1239280">w</a></sup> from Buffalo <sup><a href="https://www.wikidata.org/wiki/Q40435">w</a></sup>  and Toronto <sup><a href="https://www.wikidata.org/wiki/Q172">w</a></sup> will be coming. Thank you.
Audience	01:22:32	Applause.
Unknown	01:22:45	[Cut or edit made in tape].
Robert Creeley 	01:22:48	Reads “The Book” [repeated from 00:27:43].
