Daryl Hine	00:38:17	Well, I think perhaps I'll read three of these [inaudible]. The next one will seem familiar to, I'm sure, many of you. I haven't quite decided on a title, it might be called "Jardin des Gourmets", or it might be called "Rendez-vous des routiers" or something like that, it's about a certain sort of French restaurant.
Daryl Hine	00:38:42	Reads "Le Rendezvous des Gourmets" [published later in Minutes; audience laughter throughout].
Daryl Hine	00:40:18	And this poem isn't quite as funny [audience laughter], not that I really thought the last one was, but this one is really about Henry James' <sup><a href="https://www.wikidata.org/wiki/Q170509">w</a></sup> novel, The Ambassadors <sup><a href="https://www.wikidata.org/wiki/Q650571">w</a></sup>. It's also, of course, about being in any town in the off season, in this case, Paris, and of course, Paris in August is emptier than anywhere I've ever been. But, I imagine that other places in their off seasons are the same. It's called "Clôture annuelle".
Daryl Hine	00:40:57	Reads "Clôture annuelle" [published later in Minutes].
Daryl Hine	00:42:19	I also, this year, or was it last, returned to my place of origin, British Columbia <sup><a href="https://www.wikidata.org/wiki/Q1974">w</a></sup>. A [inaudible] which will be familiar to some of you as the site of the University of British Columbia <sup><a href="https://www.wikidata.org/wiki/Q391028">w</a></sup>, I don't mean the University by any of the architectural things I mention in this poem, but I'm talking about the beach, a very beautiful, barren Pacific beach that lies below Point Grey <sup><a href="https://www.wikidata.org/wiki/Q16898567">w</a></sup>. 
Daryl Hine	00:43:05	Begins to read unnamed poem.
Daryl Hine	00:43:10	Well...[shuffles paper] I'll read another version, I think. Excuse me. 
Daryl Hine	00:43:18	Reads [“Point Grey”; published later in Minutes].
Daryl Hine	00:45:03	Reads unnamed poem.
Daryl Hine	00:46:12	The last poem I'll read, if I can find it...it is called..."The Trout".
Daryl Hine	00:46:50	Reads "The Trout" [published later in Minutes].
Audience	00:48:41	Applause.
Announcer	00:48:59	I want to thank Mr. Hine and also announce that the next reading is on January 26th, by the American poet John Logan <sup><a href="https://www.wikidata.org/wiki/Q6245151">w</a></sup>.
