Earle Birney	00:14:41	Then I went to Japan <sup><a href="https://www.wikidata.org/wiki/Q17">w</a></sup>, and I want to read you one little poem, this is my Zen poem, I guess. [Audience laughter]. Every poet has to have a Zen poem. Thank you, George. 
George Bowering	00:14:54	Oh ho, I could give you a Zen greeting. Alright. It's really cold. I tried to get it out of the Coke <sup><a href="https://www.wikidata.org/wiki/Q2813">w</a></sup> machine but it just didn't work. 
Earle Birney	00:15:03	Good gin, thank you. "Windchimes in a Temple Ruin"--you know these little glass-leave things, which one expects to see in Japan, but not suddenly to hear when you're all alone in an old ruin. Some left up in the rafters.
Earle Birney	00:15:31	Reads "Windchimes in a Temple Ruin" [from Selected Poems 1940-1966].
Earle Birney	00:16:12	But I think I'm going to leave Asia <sup><a href="https://www.wikidata.org/wiki/Q48">w</a></sup> for the moment, and get on to Europe <sup><a href="https://www.wikidata.org/wiki/Q46">w</a></sup>, briefly, been around to Spain <sup><a href="https://www.wikidata.org/wiki/Q29">w</a></sup>, at any rate. I was sitting, more or less minding my own business, on a plaza in Madrid <sup><a href="https://www.wikidata.org/wiki/Q2807">w</a></sup> one morning, having my coffee, and something happened, which again I felt I should chronicle. Desmond Pacey <sup><a href="https://www.wikidata.org/wiki/Q5264782">w</a></sup> says I'm a chronicler, and so I, having learned that, I now use the word [audience laughter] to explain what I'm doing. I renamed the plaza, it had a rather dull name, I call it Plaza de Inquisicion. 
Earle Birney	00:17:09	Reads “Plaza de Inquisicion” [from Near False Creek Mouth and collected in Selected Poems 1940-1966].
Earle Birney	00:17:44	I also went to the Prado <sup><a href="https://www.wikidata.org/wiki/Q160112">w</a></sup> of course, and saw, for the first time, the original of one of the three studies by El Greco <sup><a href="https://www.wikidata.org/wiki/Q301">w</a></sup> of The Espolio <sup><a href="https://www.wikidata.org/wiki/Q52301456">w</a></sup>, or the taking-off and rending of Christ's garments, which was one of El Greco's themes. And I was struck, as I had never been really before, I suppose because I never had really looked at these paintings properly, I had looked at them in small illustrations--I was struck by the extraordinary amount of space which had been taken up, which El Greco had devoted to the carpenter who was making the holes in the cross preparatory to having Christ nailed to the cross. In fact, the whole lower third of the canvas is devoted to him in one of these three versions, and not only that but he is, they're facing us, with his back to Christ, and on the right and left are two of the Marys, whose eyes are on him. I felt that perhaps El Greco was trying to say something here, apart from what he was saying about the actual scene of the crucifixion, in a symbolic way, perhaps about something that happened to do, really, with this religion, but with, whatever we'd call it, religion, whatever we'd call it, of art. Or if not of art, but craft. It's a little, perhaps, exaggerated, to call the carpenter an artist, but it's obvious that he'd been very much at that moment a craftsman. And so I wrote "El Greco: Espolio".
Earle Birney	00:20:04	Reads "El Greco: Espolio" [from Selected Poems 1940-1966].
Earle Birney	00:22:29	When I come to Canada <sup><a href="https://www.wikidata.org/wiki/Q16">w</a></sup>, now, I'm going to kind of sneak in on the side by reading you a poem that has to do with a very remote, I suppose the most remote part of Canada, in fact, the piece of land that is even nearer to the North Pole <sup><a href="https://www.wikidata.org/wiki/Q934">w</a></sup> than Greenland <sup><a href="https://www.wikidata.org/wiki/Q223">w</a></sup> or anything the Russians have, Ellesmereland <sup><a href="https://www.wikidata.org/wiki/Q146841">w</a></sup>. And I will read it first of all in English, and then, more or less for the hell of it, I'm going to read it in a translation into Spanish, but anyway, because I think I like the sound of it in Spanish. It's short, so I've practiced my Spanish on it, and maybe I won't make too many boobs.
Earle Birney	00:23:30	Reads "Ellesmereland" in English [published later in The Collected Poems of Earle Birney, Vol 1].
Earle Birney	00:24:10	Reads "Ellesmereland" in Spanish.
Earle Birney	00:24:59	Well I'll get down and turn to more familiar territory. "Canada Case History". This is a poem written quite a long time ago, in 1945, in fact, when I'd just got back from World War Number Two <sup><a href="https://www.wikidata.org/wiki/Q362">w</a></sup>, I always have to be careful to name which one it is, people getting confused about how far back I go now. And I found that in 1967 I had to do a little patching and changing of this, because history had not only caught up with me, it had changed me. But here, first of all is the original. No, I don't think, I can't, I don't think I can bear to read the original, I think I'll just read you what, what happened to this poem in 1967 in the centennial year.
Earle Birney	00:26:09	Reads "Canada: Case History" [from Selected Poems 1940-1966; audience laughter throughout].
Earle Birney	00:28:15	Well now I'm going to read you other various scrappy things about Canadian literature which have never been published and never will be, I think, sneak them out like this once in a while. 
Earle Birney	00:28:38	Reads unnamed poem.
Audience 	00:29:20	Laughter.
Earle Birney	00:29:29	Then there's John, Jean Cabot, as I think my school teacher, trying very hard to be bilingual, made us say, but it turns out he wasn't French at all, but Italian. His name was Giovanni Caboto <sup><a href="https://www.wikidata.org/wiki/Q85642">w</a></sup>. 
Earle Birney	00:29:48	Reads "John Cabot" [published later as “giovanni caboto - john cabot” in Rag & Bone Shop].
Audience	00:30:27	Laughter.
Earle Birney	00:30:36	This is something to my publisher, when they brought out a book of mine, Ice Cod Bell or Stone, full of beautiful artwork, except that the man in charge of the artwork had never read the little poem, the "Klein Ellesmereland" that I've just read to you, and so never discovered that when I was talking about bells, I was talking about harebells, or flowers, and he put very large iron church bells into all the illustrations. [Audience laughter]. I had asked to see the artwork in advance and was told that the authors, that this was not the custom to show authors the artwork in advance, so I didn't see it. So all I could do at the end was write something. "To the reader”, which was not included in the volume.
Earle Birney	00:31:45	Reads "To the reader".
Earle Birney	00:32:39	I went to spend a weekend a couple of years ago for the first time with Al Purdy <sup><a href="https://www.wikidata.org/wiki/Q4704621">w</a></sup> in his shack in Ameliasburg <sup><a href="https://www.wikidata.org/wiki/Q4742321">w</a></sup>, and I had read a lot of his Ameliasburg poems before, and I knew Al, but this was a new experience to be actually in the country of the poet, particularly as it was so well staked out--nobody else has ever written about Ameliasburg and the country north of there. Or ever will, I think. But Al has used it, and the country, and developed it into part of the remarkable fineness of his poetry. 
Earle Birney	00:33:33	Reads "In Purdy's Ameliasburg" [published later in Rag & Bone Shop]. 
Earle Birney	00:37:13	Now a poem about another part of Canada. Still Ontario <sup><a href="https://www.wikidata.org/wiki/Q1904">w</a></sup>, part of the north. This is a poem about driving west with somebody else, another guy, and...well there it is. It's called "Way to the West". Summertime.
Earle Birney	00:37:46	Reads "Way to the West" [from Selected Poems 1940-1966].
Earle Birney	00:41:45	Well, I'm going to get out to the West Coast very briefly. I'm going to read you something toward the end of a long poem. The trouble with long poems is, you could never dare to read the whole thing to any audience. So I'll read you, it's toward the end of the thing called "November walk near False Creek mouth". The last page.
Earle Birney	00:42:26	Reads final section of "November walk near False Creek mouth" [from Near False Creek Mouth and collected later in Selected Poems 1940-1966].
END	00:45:06	[Cut or edit made in tape. Unknown amount of time elapsed].
Earle Birney	00:45:07	I'm going to read you a few odd things which are to some extent experimental, I suppose. Most of these have not been published, and some of them I haven't read before. This one is called a "Swahili Serenade" and I'll tell you about it after I read it. It's Swahili Found Serenade, really. 
Earle Birney	00:45:44	Reads "Swahili Serenade" [published later as “found swahili serenade” in Rag & Bone Shop; audience laughter throughout].
Earle Birney	00:46:13	Well, as some of you have already perceived, already noticed, this is made up, each line is a juke-box tune, it's just a very easy kind of poem to make up; I offer it to you as a formula for quick poetry, just sit down by a jukebox and pick off some titles. [Audience laughter]. Five minute poem. Here's another kind of found poem of a different sort, called, I call it "Space Conquest". That's about all that I've contributed to it. "Space Conquest".
Earle Birney	00:46:56	Reads "Space Conquest".
Earle Birney	00:47:33	Well those ten lines, each of five syllables, came out of a computer at the University of Waterloo <sup><a href="https://www.wikidata.org/wiki/Q1049470">w</a></sup> last week, into which we had programmed a hundred and eleven, the one hundred and eleven words of George Meredith's <sup><a href="https://www.wikidata.org/wiki/Q90238">w</a></sup> "Lucifer in Starlight," and the last thirty-three words of Archibald MacLeish's <sup><a href="https://www.wikidata.org/wiki/Q633354">w</a></sup> "The End of the World." Don't ask me why we picked those two poems, I had nothing to do with the picking of the poems. But some of us, two linguists, two linguist-isists, a mathematician, and myself, and masses of computers are producing this sort of poetry. It took point eight-three seconds, not even one second, to produce the hundred-some-odd lines, out of which I chose those ten. So you can see it doesn't take very long, once you've programmed the machine, to find the, you know, the entire text of Hamlet <sup><a href="https://www.wikidata.org/wiki/Q41567">w</a></sup>, but this is what we have done so far, we haven't put too much time on it yet. Some things that I haven't had computers write for me, although perhaps I might have, or should have. This one's called "Kooks of the Monk". 
Earle Birney	00:49:24	Reads "Kooks of the Monk".
Audience	00:49:37	Laughter.
Earle Birney	00:49:39	That is sometimes called "concrete". Fun anyway, to do. This is something that I may not be able to finish, but I'll try it. It's the train from Cardiff <sup><a href="https://www.wikidata.org/wiki/Q10690">w</a></sup> to London. English trains sound different, of course. 
Earle Birney	00:50:03	Performs "Train from Cardiff to London".
Audience	00:50:53	Laughter.
Earle Birney	00:50:59	This is a found collage from one issue of the Toronto Daily Star <sup><a href="https://www.wikidata.org/wiki/Q1067299">w</a></sup>, called "Toronto Daily Tele-Starlings", and this is only a small part of the poem which has no beginning or end, it goes on forever if you read the whole of the Star.  
Earle Birney	00:51:22	Reads "Toronto Daily Tele-Starlings" [audience laughter throughout].
Earle Birney	00:53:26	A series of poems with reference back to the Yeats poem I read at the beginning, perhaps. 
Earle Birney	00:53:36	Reads "Like an eddy" [published later in Rag & Bone Shop and collected in Ghost in the Wheels: Selected Poems].
Earle Birney	00:55:42	And, two short haikus.
Earle Birney	00:55:47	Reads [two of three haikus from “hokkai in the dew line snow”, published later in Rag & Bone Shop and collected in Ghost in the Wheels: Selected Poems].
Earle Birney	00:56:16	Reads ["BUILDINGS", published later in Rag & Bone Shop and collected in The Collected Poems of Earle Birney, Vol 1].
Earle Birney	00:56:50	And, a poem that is written in kind of an attempt to write something to express a tiny little bit of the pleasure I've had, through most of my life, in reading Chaucer <sup><a href="https://www.wikidata.org/wiki/Q5683">w</a></sup>. Called "I'm always going back to Chaucer".
Earle Birney	00:57:20	Reads "I'm always going back to Chaucer" in Middle English.
Earle Birney	00:59:06	Now something that has to do with my Shetland <sup><a href="https://www.wikidata.org/wiki/Q47134">w</a></sup> grand-aunt. Tea with my Shetland grand-aunt. This is a little, slightly different dialect. And there's a kind of an opposition of styles going on here. It's a very old poem, refurbished.
Earle Birney	00:59:32	Reads "Tea at my Shetland Aunt’s" in a Shetland dialect [published later in The Collected Poems of Earle Birney, Vol 1].
Earle Birney	01:01:21	Well now I'm going to turn back to older poems. To conclude. Hum...I'm going to read two or three poems that, who have some relationship to California <sup><a href="https://www.wikidata.org/wiki/Q99">w</a></sup> and Oregon <sup><a href="https://www.wikidata.org/wiki/Q824">w</a></sup>. First of all, a poem that, when I wrote it, I wrote it on the day of its date. I thought the date was going to be very significant. August the seven, 1964, Florence <sup><a href="https://www.wikidata.org/wiki/Q862740">w</a></sup>, Oregon. And that was because on that day, the American fleet moved into the coast and shelled the coast of North Vietnam <sup><a href="https://www.wikidata.org/wiki/Q881">w</a></sup>, against the international agreements into which the United States had entered some years before. And I thought that this would surely go down in living memory, as a deed of aggression and perfidy. But there have been so many since, almost every day, that everybody has forgotten about that first shelling of the shore from the Gulf of Tonkin <sup><a href="https://www.wikidata.org/wiki/Q212428">w</a></sup>. But I happened to be on the shore of the Pacific <sup><a href="https://www.wikidata.org/wiki/Q98">w</a></sup> almost directly across from the Gulf of Tonkin, in fact, the waves that were coming in perhaps had their pulsing first on the other side. And this, one couldn't get it out of one's mind, having seen the morning papers and heard the radio, and I went, I had gone fishing with an American poet and his two boys. The salmon were running, coming in, but I have got less and less interested in killing even fish as I get older and softer, and I soon gave up even wanting to cook fish, and left it to the others, and I went up, because I had nothing to do then, I went up and I sat on a cliff, and started thinking about the sea out there, and cormorants fishing, and once in a while the flash of a seal coming up, also fishing, and I also suddenly realized I was sitting there just staring out at the sea and I began to think, I remembered Frost's <sup><a href="https://www.wikidata.org/wiki/Q168728">w</a></sup> poem about how odd human beings are, you know, they go down to the sea and they sit and they all, they always look out at the sea, although they can't look very far out or very far in. And I thought that was exactly what I was feeling, the whole thing. But I thought well it's not really Frost's ocean, this is Robinson Jeffers' <sup><a href="https://www.wikidata.org/wiki/Q734955">w</a></sup> ocean, and here is this great eye of indifference, so I began my poem, called "Looking from Oregon" with a line from Robinson Jeffers about the Pacific: "And what it watches is not our wars".
Earle Birney	01:04:54	Reads "Looking from Oregon" [from Selected Poems 1940-1966].
Earle Birney	01:06:20	And another little poem which is really a video poem, and I should put it on a screen but I forgot to bring my slides. Brought them as far as the hotel, but I forgot to bring them up here.  o you'll just have to visualize a poem shaped like a pair of stairs but coming up at you, and visualize yourself at the top of these stairs with your back against the side of a theatre, a campus theatre at the University of Oregon <sup><a href="https://www.wikidata.org/wiki/Q766145">w</a></sup>, with signs of last week's shows, this one to go on tonight, that I'm waiting to go into, waiting for my friends, who have the tickets, and watching people come up these steps, the cars coming by and discharging people. "Campus Theatre Steps". Summertime, a beautiful summer night. 
Earle Birney	01:07:14	Reads "Campus Theatre Steps" [from Selected Poems 1940-1966].
Earle Birney	01:08:04	Then I was driving along the coast, a long time, and I was confronted with a sign that hadn't been there before. A billboard, with the same message multiplied up and down the coast and everywhere I went, since the last time I was there. Now I, this is my favourite state of the American Union, Oregon, absolutely beautiful, still, despite whatever, all the attempts of man to un-beautify it, there's still this great volcanic, snow-covered mountains, such, shaped a bit like Fujiyama <sup><a href="https://www.wikidata.org/wiki/Q39231">w</a></sup>, there is also all those beautiful rocks and sea-lion caves and the pounding surf and the rhododendrons, the whole works. And there's these, this sign saying, "Billboards Build Freedom of Choice, Courtesy of Oregon Chamber of Commerce". I brooded about this, and being alone, I couldn't get the answer. What is the philosophy behind this? So I invented a hitchhiker, and I picked him up, and he told me, and this is what he said. This poem is dated 61-62, and Khruschev <sup><a href="https://www.wikidata.org/wiki/Q35314">w</a></sup> is still in power in Russia <sup><a href="https://www.wikidata.org/wiki/Q159">w</a></sup>. 
Earle Birney	01:09:36	Reads "Billboards Build Freedom of Choice" [from Near False Creek Mouth and collected later in Selected Poems 1940-1966].
Earle Birney	01:11:42	Well, I think we'll slip down into Mexico <sup><a href="https://www.wikidata.org/wiki/Q96">w</a></sup> for a moment before we wind this show up. There's a very short little thing called Irapuato <sup><a href="https://www.wikidata.org/wiki/Q816845">w</a></sup>. Well it's all part, it's like, poetry is like guidebooks, you know, guidebooks are always pointing out irrational connections between things, and so is poetry, so sometimes they get together, and in this case the guidebook had told me that there were two things, sort of, that this place was famous for, and I had discovered they were right.
Earle Birney	01:12:29	Reads "Irapuato" [from Selected Poems 1940-1966].
Earle Birney	01:13:06	Reads "Memory No Servant" [from Near False Creek Mouth and collected later in Selected Poems 1940-1966].
Earle Birney	01:14:20	A poem addressed to friend and writer George Lamming <sup><a href="https://www.wikidata.org/wiki/Q1340511">w</a></sup>, who's perhaps best known for his autobiography of his child as a poor negro boy on the island of Barbados <sup><a href="https://www.wikidata.org/wiki/Q244">w</a></sup>. George Lamming who wrote In the Castle of My Skin <sup><a href="https://www.wikidata.org/wiki/Q23307454">w</a></sup>, and who happened to be in Jamaica <sup><a href="https://www.wikidata.org/wiki/Q766">w</a></sup> when I went there, and was extremely hospitable to me, and so were all his friends. And when I left I wrote him this poem, which had to do with a split-second feeling, something, thing happening inside me, an internal happening, the night of the last party, the last night of the last party. 
Earle Birney	01:15:18	Reads "For George Lamming" [from Near False Creek Mouth and collected later in Selected Poems 1940-1966].
Earle Birney	01:16:32	Well just in case you would think that I am soft about this and I'm going to like anybody if their skin is darker than mine, I'll read you a counter-poem that happened to come out of the island of Trinidad <sup><a href="https://www.wikidata.org/wiki/Q128323">w</a></sup>, out of some little external happening, perhaps in part, perhaps really just an internal happening.
Earle Birney	01:17:20	Reads "Meeting of Strangers" [from Near False Creek Mouth and collected later in Selected Poems 1940-1966].
Earle Birney	01:19:06	And then a very brief little, Irving Layton <sup><a href="https://www.wikidata.org/wiki/Q1673289">w</a></sup>-type poem from Curacao <sup><a href="https://www.wikidata.org/wiki/Q25279">w</a></sup>. Very much a...very pallid compared with Irving's, I must say.
Earle Birney	01:19:22	Reads "Curacao" [from Near False Creek Mouth and collected later in Selected Poems 1940-1966].
Audience	01:19:45	Laughter.
Earle Birney	01:19:54	Now I'm going to conclude with two pieces. One is about the farthest back of these poems. Although some things I've read tonight began earlier but have been revised, this one has not been particularly revised. It's called "The Road to Nijmegen" and was written in Holland <sup><a href="https://www.wikidata.org/wiki/Q55">w</a></sup> in January of 1945, the last winter of the war. Which was the coldest winter, and in this part of Holland, first the Germans in coming and then in retreating had cut down every tree anywhere around. The trees were used for fuel and for mine props and...And then we had come in, and if there were any trees left, we'd got them. And in fact, it was no longer a matter of trees, it was a matter of trying to find bits and pieces of coal and getting the coal working and getting the coal out of the hands of black marketeers. And meantime the people were cold, even colder than we were, and they also lacked food. This is a letter home to a friend.
Earle Birney	01:22:10	Reads "The Road to Nijmegen" [published later in The Collected Poems of Earle Birney, Vol 1].
Earle Birney	01:24:38	And finally, “From The Hazel Bough”.
Earle Birney	01:24:48	Reads "From the Hazel Bough" [from Selected Poems 1940-1966 and collected ater in The Collected Poems of Earle Birney, Vol 1].
Earle Birney	01:25:41	Thank you very much.
Audience	01:25:43	Applause.
George Bowering	01:26:12	I guess you've already said it for us, and I can only repeat, thanks very much, Earle.
END	01:26:25	[Cut off abruptly].
