Wynne Francis	00:05:19	[Laughter]. Miss Atwood <sup><a href="https://www.wikidata.org/wiki/Q183492">w</a></sup> has just upstaged the introducer. Good evening ladies and gentlemen. It's not often that an artist excels in two medium such as poetry and fiction as our guest tonight does. Miss Atwood's reputation as a superior poet was established in the 60's with her first collections, The Circle Game <sup><a href="https://www.wikidata.org/wiki/Q7723073">w</a></sup> and The Animals in that Country <sup><a href="https://www.wikidata.org/wiki/Q7713834">w</a></sup>. And while continuing to write fine poetry, six major collections to date, she's given  us two novels in the last five years, The Edible Woman <sup><a href="https://www.wikidata.org/wiki/Q7731579">w</a></sup> and Surfacing. With the second novel, published late in 1972, within a few months of a controversial work of criticism, Margaret Atwood became one of Canada's <sup><a href="https://www.wikidata.org/wiki/Q16">w</a></sup> best known literary artists. The hypothesis of Survival, a study of patterns in Canadian lit is that Canadians see themselves as victims. I was remind of Survival recently when I came across a nineteenth-century curiosity written by one John McTaggart <sup><a href="https://www.wikidata.org/wiki/Q463553">w</a></sup>. It was a book published in London <sup><a href="https://www.wikidata.org/wiki/Q84">w</a></sup> in 19-- excuse me--1829. McTaggart wrote "There's a melancholy which is peculiar to Canadians which must be combatted. People who labor under it must be encouraged, the soothing language, good treatment and now and then as circumstances require, a little assistance gratis as a stimulant." McTaggart's third point about the helpful effects of a little assistance as a recent theory has been taken up by the Canada Council <sup><a href="https://www.wikidata.org/wiki/Q2993809">w</a></sup>, to whom we are in part indebted for her appearance tonight. Margaret Atwood's work constitutes an exploration of what it means to be a Canadian, to be a woman and to be a human being. She writes about our totems, our tapestry of manners, our progressive insanities. She taught at Sir George in 67-68, and it's a great pleasure to have her return to us tonight. After her reading, she'll be open to questions from the audience. Ladies and gentlemen, Margaret Atwood.
Audience	00:07:27	Applause [cuts out briefly].
Margaret Atwood	00:07:38	Let's see now, if the mic starts to get funny, let me know...Too loud?...Not too loud, I'm afraid it isn't a very good mic and also I'm afraid I'm going to have to hold it the whole time which is a bore...I don't think it'll work very well, is that better? Does that work? Higher? Lower? Okay, how's that? Okay, I'm going to read entirely from my new book which is called "This is"--oh, what is it called? [audience laughter]. It's called You Are Happy. Somebody who has been photographing me says that a friend of hers was in a bookstore and picked out this book and thought at first that this was one of these "I'm Okay, You're Okay" books. Until I saw who wrote it. [Audience laughter]. But it has a happy ending, you'll be pleased to know. And I'm going to begin at the beginning and end at the end. Skipping portions along the way. I'm also going to make this reading fairly short because we are all in this rather constricted situation. I used to tell people when people in the States <sup><a href="https://www.wikidata.org/wiki/Q30">w</a></sup> used to ask me “do you live in an igloo” and other questions like that, I used to think to myself that being a Canadian was sort of like living in a chicken coop in the middle of the desert. That everybody was all together in one place but there are these huge spaces around. I wish that  we had been provided with one of them. [Audience laughter]. I have a chicken coop, and you're nicer. But there are more of you. I think we will all have to be very, very patient, unlike the chickens. I'm going to begin by reading a poem called "Newsreel: Man and Firing Squad".
Margaret Atwood	00:10:04	Reads "Newsreel: Man and Firing Squad" from You Are Happy.
Margaret Atwood	00:11:42	Reads "Useless" from You Are Happy.
Margaret Atwood	00:12:35	This is--the image in this next poem comes from, begins with the fact that I have a sheep and one of them died. The poem is called "November".
Margaret Atwood	00:12:48	Reads "November" from You Are Happy.
Margaret Atwood	00:13:52	Reads "Repent" from You Are Happy.
Margaret Atwood	00:14:47	"Tricks with Mirrors". How are you doing? Is it hot and steamy? Has anybody died yet?
Margaret Atwood	00:15:05	Reads "Tricks with Mirrors" from You Are Happy.
Margaret Atwood	00:17:45	This is the title poem, "You Are Happy".
Margaret Atwood	00:17:50	Reads "You are Happy" from You Are Happy.
Margaret Atwood	00:18:48	Reads "First Prayer" from You Are Happy.
Margaret Atwood	00:20:25	"Is / Not: 1". Oh boy, is it ever hot in here. I can't stand it. Light. I wonder if we could--well, then I can't see, you see. I wonder if we could turn off--would it be better if we turn off those lights that are grilling you over there...I could what?...Where's the light switch anyway? Howard, turn off the lights?...Well, maybe in a few minutes the lights will go off. Where did…
Unknown	00:21:36	[Cut or edit made in tape. Unknown amount of time elapsed]. 
Margaret Atwood	00:21:37	Hooray, wonderful. Actually, there's a light under here. It's like the Saturday movies [audience laughter]. No, I can read with this, yeah. Maybe I'll just read a little something else here, because it's the Saturday Movies.
Margaret Atwood	00:22:18	Reads ["You take my hand" from Power Politics; audience laughter throughout].
Margaret Atwood	00:23:13	And since we were talking about the war between Superman <sup><a href="https://www.wikidata.org/wiki/Q79015">w</a></sup> and Captain Marvel <sup><a href="https://www.wikidata.org/wiki/Q534153">w</a></sup> at dinner, my favourite was Plastic Man <sup><a href="https://www.wikidata.org/wiki/Q746838">w</a></sup>, but that was an esoteric taste. I'll read this one.
Margaret Atwood	00:23:28	Reads "They Eat Out" [from Power Politics].
Margaret Atwood	00:24:44	I go to--I can't resist this. This is from the new book, it's called "Siren Song". Students of Seventeenth Century Literature are always asking themselves and each other, what song the sirens sang, and this is the ultimate answer.
Margaret Atwood	00:25:06	Reads "Siren Song" from You Are Happy.
Margaret Atwood	00:26:12	The imminent critic, Allen Pearson, who was once known when he lived in Montreal <sup><a href="https://www.wikidata.org/wiki/Q340">w</a></sup> as the Montreal Poet, now that he lives in Toronto <sup><a href="https://www.wikidata.org/wiki/Q172">w</a></sup>, he's probably known as the Toronto Poet, says the following: "Siren Song tells how boring it is for a woman to be obliged to attract men by appealing to them for help". [Audience laughter]. Um, since I'm on the subject of people in capes and costumes, I'll read...
Unknown	00:26:56	[Cut or edit made in tape. Unknown amount of time elapsed].
Annotation	00:26:57	Reads [untitled poem from the “Circle/Mud Poems” section in You Are Happy].
Margaret Atwood	00:28:20	Reads "Is / Not" from You Are Happy.
Margaret Atwood	00:30:37	I think I'd better read just three more poems, before we all die. The first one is called "There is Only One of Everything".
Margaret Atwood	00:30:54	Reads "There is Only One of Everything" from You Are Happy.
Margaret Atwood	00:32:30	Reads "Late August" from You Are Happy.
Margaret Atwood	00:33:26	This is the last poem, called "Book of Ancestors".
Margaret Atwood	00:33:33	Reads "Book of Ancestors" from You Are Happy. 
Audience	00:36:31	Applause [cuts out briefly].
Wynne Francis	00:36:47	Thank you, it's really not so hot if you sit still. Miss Atwood is prepared to discuss, for a little while.
Margaret Atwood	00:37:04	If you would like to, uh, I can't see a thing of course, I can sort of see hands if you stick them up and wave them around. Would that be better than turning back on the lights which I'd prefer not to do?
Wynne Francis	00:37:22	There's no way we can get mics in the audience, so please speak loudly.
Margaret Atwood	00:37:23	I see a hand.
Audience Member 1	00:37:28	How did your nickname of a witch get originated?
Margaret Atwood	00:37:30	How did my nickname of a witch? Are you referring to the speech I gave the other night at Loyola? Oh, it's, I was talking about a couple of reviews, that seemed to credit me with having these supernatural powers, you know, the ability to hypnotize my readers and things like that, and what I was saying was that in fact I don't in fact possess the powers of hypnotism or I'd use them on my bank manager and be quite rich. Um, I was talking about a pattern that seems to crop up from time to time in a certain kind of review usually written by men. [Audience laughter]. I heard that there were a couple of people in the audience at Loyola who before the speech, were convinced that I was a witch and that I was going to talk about witchcraft, and when I said that I wasn't one, they left. [Audience laughter]. You see, if I were a witch, I wouldn't be able to wear the cross. So that's how you can tell I'm not. Wards off vampires. Um, yes?
Audience Member 2	00:38:54	Um, [unintelligible] and as well as the Edible Woman, I seem to get this idea of an emergence from greyness, or darkness and I was wondering if it's through this emergence from greyness that you have any reference to Blake <sup><a href="https://www.wikidata.org/wiki/Q41513">w</a></sup> in his emergence from chaos.
Margaret Atwood	00:39:17	I'll be very flattered, if I did. I'm afraid I suffer by the comparison. I think that you're right in spotting it, I think I would say that it's more like this, that if you want to think in terms of colour, that you start with a grey, and then you go down. Down into, well, it depends on the poem or the book or whatever of what's happening in your life. And, but you have to go down before you come up again otherwise you stay just in the grey part. If you want a real pattern for this, it's Dante's <sup><a href="https://www.wikidata.org/wiki/Q1067">w</a></sup> Inferno <sup><a href="https://www.wikidata.org/wiki/Q4509219">w</a></sup>, where the man starts in a wandering wood, you know he starts in a kind of state of being lost, and then he goes down into hell. The further down he goes the more tortured souls he sees, but when he gets right to the bottom he finds that he's going up again. And then he comes out the other side.
Audience Member 2	00:40:19	Yeah, but, in this other side-ness in the Edible Woman you come up through colours, a very [unintelligible] of colours and I was wondering if this is the complete emergence of man?
Margaret Atwood	00:40:29	Not complete--I would say no, no beginning.
Audience Member 2	00:40:32	[Unintelligible] complete--into his universal aspect, but into an emergence of man. Into the colours of life.
Margaret Atwood	00:40:39	Your choice of the word 'man' is interesting. Since the heroine is a woman. [Audience laughter and applause]. Um, I think you have the pattern right. I wouldn't like to attach any sort of universal meaning to it.
Audience Member 2	00:40:56	No I'm not attaching a universal meaning, I'm attaching more or less a universal meaning to the colour of darkness or greyness.
Margaret Atwood	00:41:04	No, that's right, you're correct. Yes.
Audience Member 2	00:41:07	I'm not trying to express a universal meaning into these colours, this is where you're taking it wrong.
Margaret Atwood	00:41:14	Well, I'm not too sure what we're talking about  to tell you the truth. You've spotted a correct pattern and I'm not too sure how one interprets it because I don't like to be the critic of  my own work in a way if you know what I mean. Yes.
Audience Member 3	00:41:34	I know you're writing a screenplay for [unintelligible]. Will it ever become a film?
Margaret Atwood	00:41:39	Will it ever? Let's see now, I finished it at the end of July. Now, what is--the stages of making a film are these: first somebody takes out an option on it, which means they pay you X dollars to have the sole right to try to make the movie for a certain period of time. If they fail to make it to renew the option or to require the rights at the end of that period, you get it back and you can then sell it to anybody else or back to them if you want. That's different from buying the rights which means they've got it. And you can't get it back. An option has been taken out, a script has been written. They are now doing whatever it is they do, who knows. To try to put together what is called a package, that is, they try to interest a director or they pick out a director and they try to put a director together with a script together with some money. And that's all going on, I don't know what's happening with it because they don't tell. Yes.
Audience Member 4	00:42:42	Are those people American or Canadian?
Margaret Atwood	00:42:47	These people are. [Audience laughter]. Once upon a time there was an English Canadian film industry. Not very hard. I mean it's trying very hard but not many results are being had. And I wanted very much to make Surfacing in Canada with Canadian everything, but I was about two years too late. And also Canadians are quite timmerus about this book because they said “well, it'll never be able to sell a film in the States” because of all that strange American symbolism in it. They--the two people I'm working with are two American independent producers, not to be confused with MGM <sup><a href="https://www.wikidata.org/wiki/Q179200">w</a></sup>, who want to make the book as it is, that is, they like the book, they want to be faithful to it, they don't want to transport it to Maine <sup><a href="https://www.wikidata.org/wiki/Q724">w</a></sup> or wherever and make it into an American film, which of course you couldn't do without ruining the symbolic pattern. They want to make it in Canada, they want to put in all that stuff because they say “wow, dynamite”. [Audience laughter]. They're not worried about selling it in the States. So that's how we're proceeding right now and we have not yet had a falling out on any of the crucial matters such as what's in the screenplay. And so that's been fine. They would like to make it here. And what stage they're at right now I don't know. Now if they don't put it together, then I get it back and then I have another go. And I'll try it ‘round Canada again, once more, and I'll probably with the same results--
Audience Member 4	00:44:26	You have tried?
Margaret Atwood	00:44:30	Oh yes, everybody tries. I've written four or five screenplays, none of them have been made. They've all been for Canadians. One thing has happened, I got one television play done, but of course everything you do for the CBC <sup><a href="https://www.wikidata.org/wiki/Q461761">w</a></sup> pretty well gets done. [Audience laughter]. As you know. I wrote a screenplay for Edible Woman that didn't get done. I wrote one for Marie-Claire Blais <sup><a href="https://www.wikidata.org/wiki/Q298358">w</a></sup>, Mad Shadows, we had high hopes for that, that was a Canadian director, Canadian producer all the rest of it. No deal. Film development corporations said it wasn't commercial enough. I mean, you don't go outside before you've been through it for a while. It's a problem that novelists used to face when trying to get their novels published here.
Wynne Francis	00:45:22	I'd like to ask a question, and I can't see what competition I've got, I can't see anything out there. On Wednesday at Loyola, you gave comic tags to some of your critical opponents taken from Koestler <sup><a href="https://www.wikidata.org/wiki/Q78494">w</a></sup>, Yogis and Komisars are critics that are formalists and culturally and politically aware and I wondered, do you see the ideal critic or type of criticism as combining these two?
Margaret Atwood	00:45:51	Well, I think that people have certain talents, you know, and they should exercise what talents they have, and that all kinds of criticism should be available to the reader. I don't think that every critic has to do everything, I think that would be asking a singer to be a dancer. 
Wynne Francis	00:46:08	I remember you saying it was good to have both kinds, I wondered if you think they could be combined?
Audience Member 5	00:46:16	Is it possible that the body of knowledge turns into the knowing body?
Margaret Atwood	00:46:20	Is it possible that the body of knowledge turns into the knowing body? Um, I'll let you answer that. If such a person could do it, I'd like to see it, I've never seen anybody who could do both at the same time. Frye <sup><a href="https://www.wikidata.org/wiki/Q354256">w</a></sup>, for instance, does one kind in one book and then another kind in another book, but he usually doesn't usually do them both in the same book. I would say that Yogi-ism is necessary to be able to read a poem, just period pure and simple. To see what is happening in it. But Komasarism is necessary to place it in a larger context. Why not do both? Yes, I see. Back there, you
Audience Member 6	00:47:08	Do you think that Quebec <sup><a href="https://www.wikidata.org/wiki/Q176">w</a></sup> is a part of Canada?
Margaret Atwood	00:47:09	Oh that's such a good question.
Audience Member 6	00:47:11	Do you think that a Quebecois is a Canadian?
Margaret Atwood	00:47:15	I think I'll leave that to the Quebecois to decide for themselves. They're the people concerned. [Audience applause]. I was talking with one not so long ago, Marie-Claire Blais, and I asked her that question. I said, “well, what do you think of yourself as? Do you think of yourself as a Quebecoise? or a Canadian? or a North-American, or part of Western European culture or a universalist?” And she said, “I am from Quebec”. [Audience laughter]. Does that answer your question? Yes.
Audience Member  7	00:47:58	What is your opinion of the introductions in the New Canadian Library <sup><a href="https://www.wikidata.org/wiki/Q16998703">w</a></sup> Series?
Margaret Atwood	00:48:03	Well, they vary. [Audience laughter]. Do you mean the one? Well, I thought that it was, it was like a, well, the only thing I can think of is something fairly vulgar, um, but I don't mean that I think it was bad. I mean that I think it was quite a ponderous organization, being brought to bear on what I consider to be a fairly light piece of writing. That is, at the front of my book, I have a quotation from the Joy of Cooking which tells how to make puff pastry. And then I have you know, critical sort of, really big critical apparatus coming in and talking about the symbolic structuring and the this and the that, and I think it's nice, I'm glad to know about those things, but [audience laughter] it's somehow, I thought my novel was a bit more comic than that. If you know what I mean.
Audience Member 8	00:49:09	Yeah, I wanted to ask a question. Yeah, I was wondering to what degree you consider yourself to be an ironist because you're talking about [unintelligible] irony, it seems to me that irony is the point I’m most attracted to in your work anyway.
Margaret Atwood	00:49:22	Yeah, well, you can have both of course, as a matter of fact you usually do.
Audience Member 8	00:49:31	You were talking about anger, and "permit me the present tense" kind of thing, seems to me that that was ironic.
Margaret Atwood	00:49:41	Ambigu--it has a double meaning. But that's not always irony, I think irony has been...Well, somebody defined irony as a kind of literature in which the reader knows more about what's going on with the character than the character knows himself, shall we say. So, yes, of course, I think that happens in an awful lot of modern literature. Yes.
Audience Member 9	00:50:14	I understand you're working on Survival Two?
Margaret Atwood	00:50:16	Not working, exactly.
Audience Member 9	00:50:22	I was wondering whether you could, or would like to elaborate on that.
Margaret Atwood	00:50:25	Yeah, okay. There was to have been something called Survival Two, which was to have been this really dynamite anthology. Which would have incorporated many of the short pieces mentioned in Survival, plus other ones that were appropriate and we did assemble this and then we had it priced as to how much it would cost for permissions and how much it would cost us to print it and it was just astronomically expensive. So we had to shelf that, and that was what Survival Two was to have been. Now I'll probably publish the proposed table of contents sometime and you can see what would have been in it. [Audience laughter]. You know, but a small publisher cannot afford to do this kind of thing. However, I am, I won't say working on because I'm working on it in the same sense that I'm working on my Ph.D. thesis, what I'm really doing is writing a novel. But I will, should I live that long, write a second edition of Survival, in which I hope to have five new chapters and additions to the ones that already exist. I think the thing about Survival that sometimes gets forgotten was that it was based on what was available in paperback at the time. A lot more things are available in paperback now, we have General Publishing coming on the scene, with Paper Jacks,  and New Canadian Library expanding itself and Macmillan's <sup><a href="https://www.wikidata.org/wiki/Q2108217">w</a></sup> paperbacks expanding. So there's just a lot more around that you can put in and also new books have been published that I would like to talk about and I've discovered older ones that I didn't know about before. So, all of these things, plus a new introduction and maybe a few things at the back, I would like to do. However, I'm not quite ready to do it yet. I took a kind of holiday after I finished Survival One, and I'm still in that, it's a holiday devoted to writing other things. Yes,
Audience Member 10	00:52:30	Who are your favourite poets?
Margaret Atwood	00:52:33	I tend to have favourite poems, rather than favourite poets, but I can tell you the names of some people who've written some of my favourite poems. One of them is Margaret Avison <sup><a href="https://www.wikidata.org/wiki/Q6759152">w</a></sup>, one of them is P.K. Page <sup><a href="https://www.wikidata.org/wiki/Q2755960">w</a></sup>, they're poems by all kinds of people that I really like, for instance, I really like some of A.M. Klein's <sup><a href="https://www.wikidata.org/wiki/Q2778027">w</a></sup> poems. I think they're just super. And more modern people, for instance, Michael Ondaatje <sup><a href="https://www.wikidata.org/wiki/Q313593">w</a></sup>, I like his work, Al Purdy <sup><a href="https://www.wikidata.org/wiki/Q4704621">w</a></sup> I was reading in the early to middle Sixties, Doug Jones <sup><a href="https://www.wikidata.org/wiki/Q5203595">w</a></sup> at that time. It covers a very wide range. I'm a kind of omnivorous reader, I'll read anything, including the backs of Cornflake boxes, so that you just never know, and it also changes, you know, because you read somebody for a while and then you've done that so you go and read somebody else.
Audience Member 10	00:53:31	[Unintelligible].
Margaret Atwood	00:53:33	Oh yeah, I get various little magazines come floating in through the mail to me, for some reason. And right now, for instance, I'm reading a lot of Adrienne Rich <sup><a href="https://www.wikidata.org/wiki/Q270705">w</a></sup>, because I'm about to write a review of her latest book. This kind of thing, I mean it varies from month to month. If you ask me the same question in January the question would be different...Yeah.
Audience Member 11	00:54:02	[Unintelligible] Is Surfacing more than vaguely autobiographical?
Margaret Atwood	00:54:11	It's vaguely, if you're talking about the plot--no. The setting, yes, and this is generally true of fiction, that people write from a setting that they know. They generally create characters out of some people that they've known plus they throw things in and invent them and make mosaics out of various things and the characters are fictional. The plot is usually a total invention. I mean, my parents are still alive and well, all of that. No, I have never been a paranoid schizophrenic with amnesia. [Audience laughter]. And as for the Edible Woman, I've never gone off food, but all kinds of other people have. You know, they come up to me and say, “Gee, how did you know the story of my life” and “that's happened to me and let me tell you it was awful, I used to throw up on busses”. I was kind of shocked, actually, I thought it was all a big comic invention of my own. I see one waving at the back.
Audience Member 12	00:55:20	Um, excuse me, would you say that you base your characters on some type of psychological background?
Margaret Atwood	00:55:25	Um, I try to make them believable insofar as it will fit the plot. That is, I try to make what they do believable to myself, but they have to do what they do if you see what I mean. Yes.
Audience Member 13	00:55:46	Would you say the Edible Woman is a comical invention of your own?
Margaret Atwood	00:55:49	I said I thought it was, yeah.
Audience Member 13	00:55:51	Well, how would you define that, as a comedy?
Margaret Atwood	00:55:54	Oh, okay, if you wanna be technical. Um, the Edible Woman is actually an anti-comedy. Because a comedy is a form in which usually a young couple goes through a series of misadventures and blokings and gets married at the end. Now in the Edible Woman, a young couple goes through a series of misadventures and blokings and somebody else gets married at the end. [Audience laughter]. Yes. 
Audience Member 14	00:56:24	Could you tell us anything about the novel you're writing now?
Margaret Atwood	00:56:26	Not a thing, that's my one superstition--well, it's one of my superstitions. I can't talk about work that I'm doing, it uses up the energy. It's true. Yeah.
Audience Member 15	00:56:41	I read the Edible Woman right after reading a book by Robertson Davies <sup><a href="https://www.wikidata.org/wiki/Q545375">w</a></sup>, about [unintelligible].
Margaret Atwood	00:56:49	Okay, the question is I read the Edible Woman right after reading a book by Robertson Davies, Fifth Business <sup><a href="https://www.wikidata.org/wiki/Q5447489">w</a></sup>?
Audience Member 15	00:56:58	No, an earlier book.
Margaret Atwood	00:57:00	Manticore <sup><a href="https://www.wikidata.org/wiki/Q7750230">w</a></sup>?
Audience Member 15	00:57:00	It was a comedy
Margaret Atwood	00:57:01	Oh, okay.
Audience Member 15	00:57:02	About a couple in a town [unintelligible] resolve it and they get married. And I wondered why he wasn't mentioned in Survival at all.
Margaret Atwood	00:57:15	Well, I think probably because I wasn't doing humour and I wasn't doing magic. But since I am doing humour and magic in the next two chapters, then he will be in those. Samuel Marchbanks <sup><a href="https://www.wikidata.org/wiki/Q7412104">w</a></sup> will be in under humour and Fifth Business and Manticore will be in under magic. I find the magician figure in Fifth Business very interesting from this particular advantage point. Why do Canadian magicians have to disguise themselves as foreigners in order to be thought of as magic. [Audience laughter.] You find this in Gwen MacEwen <sup><a href="https://www.wikidata.org/wiki/Q4276487">w</a></sup> too. Specifically in the book called No Man.
Audience Member 16	00:58:04	Is that a novel?
Margaret Atwood	00:58:04	It is a series of short stories, but there's sort of a central one in which you have the same pattern. Okay, let's have one more if there is one more. There isn't one more, there's one more.
Audience Member 17	00:58:22	Um, the poems that you read tonight, would you consider those the best or the most significant ones from your collection, and if neither of those things, why did you select the ones that you read? The reason that I've asked that is because I've read your latest book quite carefully and I think that you read the, some of the best poems from it. I was wondering if you thought they were some of the best poems.
Margaret Atwood	00:58:45	Yeah. I think that one of the best things in it is section number three, but that consists of twenty four poems, which seem to me to be too long. I read some of them that I like quite a lot, yes, this is true, but I left out some others that I also like quite a lot because it seemed to me that they were too long and at this particular night anyway I felt that I should get through as quickly as possible because we were all stifling to death. Um, and with that I think that I will now end the question period and we can all go out and have a drink of water. 
Audience	00:59:24	Applause [cuts out briefly].
Wynne Francis	00:59:38	I'd just like to thank Margaret Atwood very much for being with us tonight--
Audience	00:59:40	Laughter.
