Richard (Dick) Sommer	00:06:27	Roy's given us a series of poems in praise of 'her', I don't know who 'her' is, but I have another name for her myself, she's called the Lady of Situations, and that's the title of this poem. You know, situations in the sense of she's always getting involved, or people are always getting involved. This is that Lady of Situation. And, oh yes, there's some erudition in this one too, there's a marvelous drawing taken from the tomb of Tuthmosis <sup><a href="https://www.wikidata.org/wiki/Q1320491">w</a></sup>, which appears in the Skera, Egyptian Painting Volume, and you might look it up because she appears there as a tree, a breasted tree, and giving suck to a Pharaoh, it's quite interesting as a painting, anyway, that's in here too.
Richard (Dick) Sommer	00:07:34	Reads "Lady of Situation".
Richard (Dick) Sommer	00:09:29	The, I noticed that the Brotherhood of Railroad Engineers has arranged to have separate drinking glasses, or they're trying to get themselves put into the sanitary code, I think this is Roy's. This must be mine, still water. This next one, I wrote the day following my seeing of a movie that I hope many of you are familiar with, it's the Russian version of Don Quixote <sup><a href="https://www.wikidata.org/wiki/Q49612156">w</a></sup>, a lovely film, beautiful adaptation of the myth of Don Quixote, and Sancho Panza <sup><a href="https://www.wikidata.org/wiki/Q630823">w</a></sup> in the terms of the revolution to come, and I was particularly fascinated to the title that was given to Don Quixote, in this film, so I used it for the title of the poem.
Richard (Dick) Sommer	00:10:54	Reads "Don Quixote de la Manchesky".
Richard (Dick) Sommer	00:13:25	This next one takes its title, this is another area of that reference, takes its title from a little known and very important folk ballad, I had to put something in ethnic here, so this is it. It's, the title is "The Other Side of the Mountain", and it comes from that little song that begins "The bear climbed over the mountain to see what he could see, but the other side of the mountain was all that he could see".
Richard (Dick) Sommer	00:14:05	Reads "The Other Side of the Mountain".
Richard (Dick) Sommer	00:17:15	Incidentally, you must not get the idea that the mountain, you know, came entirely from the, from the, from the song. It, you can find it on the Greater Barrington Quadrangle, for the appropriate section of the Massachusetts <sup><a href="https://www.wikidata.org/wiki/Q771">w</a></sup> of the US <sup><a href="https://www.wikidata.org/wiki/Q30">w</a></sup> geological survey, it's right on the map. It's really there, it's got position. This poem is in four sections, there are three narrative sections and then there's a short epilogue. And it's called "My Loveliest Enemies". I don't think there's any point in keeping you in suspense about this, my loveliest enemies are birds. And that's the punchline, so now you know it and you can listen to the poem.
Richard (Dick) Sommer	00:18:24	Reads "My Loveliest Enemies" [parts 1-3].
Richard (Dick) Sommer	00:33:12	And here's the epilogue.
Richard (Dick) Sommer	00:33:19	Reads "Epilogue" of "My Loveliest Enemies".
Richard (Dick) Sommer	00:35:52	It's a race against not time but against the creeping gelatination, I think is the word of my lower extremities, and I'm sure the creeping sleepiness that is likely to affect you. This next, excuse me, here's to you! This next poem requires an erudite explanation too and I'm sorry for that. I hope, actually, it's not necessary. Alcuin <sup><a href="https://www.wikidata.org/wiki/Q154332">w</a></sup>, the Charles the King, Alcuin was an 8th century scholar who was brought from his, from the York <sup><a href="https://www.wikidata.org/wiki/Q42462">w</a></sup> diocese, to the court of Charlemagne <sup><a href="https://www.wikidata.org/wiki/Q3044">w</a></sup>, and there became the principal architect of Charlemagne's attempt to bring Latin and Latin culture to the Francs. You might say, I suppose, that he was the first of, first great humanist, but we'll see what his Latin is worth in this poem. This is a letter, written by Alcuin, actually it was written by me, presumably written by Alcuin, to Charles the King.
Richard (Dick) Sommer	00:37:33	Reads "Letter written by Alcuin, to Charles the King".
Richard (Dick) Sommer	00:41:46	And this poem is, has a title, and a subtitle. The title is "Concentration" the subtitle, "Homage to Eva Jerome".
END	00:42:12	[Cut off abruptly].
