George Bowering	00:26:06 	Did that ever happen to--I'm sure these kinds of things must have happened to--the way I was telling [unintelligible] this afternoon that the way this book is written was I knew the general frame was things that changed me that way, from things put in my body, generally, or pieces of my body taken off, or whatever. Or pieces of my body going out into someone else's body or whatever. And I'd go home in my house in Westmount, from here, and I'd say 'I got it! Today I'm going to do the broken tool part' and I'd run home and I'd start controlling the thing and I'd throw it away, so all the pieces that are in here are the pieces that are not thrown away, the ones where I didn't know what I was going to write when I started writing. I have the sense that I tried to describe that afternoon as being simply equal to what was coming in the story. This is "Chapter 2", I'll read "Chapter 1" and 2 and 3 and 4 and then I'll skip. This is "The Teeter Totter".
George Bowering	00:27:05	Reads "Chapter 2: The Teeter Totter" from Autobiology.
George Bowering	00:28:22	Reads "Chapter 3: The Pollywogs" from Autobiology.
George Bowering	00:29:31	"The Flying Dream". This is the origin of why I decided to write poetry I think, or at least I've always made that connection. "The Flying Dream".
George Bowering	00:29:40	Reads "Chapter 4: The Flying Dream" from Autobiology.
George Bowering	00:30:54	It's the basis of that West Coast <sup><a href="https://www.wikidata.org/wiki/Q1974">w</a></sup> elitism, Al. I— after I'd done this whole book I found out there's two chapters called "The Breaks", I'd totally forgotten that this chapter had written me this time. So this is the first chapter on “The Breaks”.
George Bowering	00:31:15	Reads "Chapter 8: The Breaks" from Autobiology [audience laughter throughout].
George Bowering	00:32:34	Gee, there's one I've never read before, I mean, out loud [audience laughter]. I'm not going to anyway, heck with it. Oh, here's one that every once in a while there's, it comes to, the thing comes to writing itself or talking about the writing of itself, so here's one called "Composition", for those that are worried about the problem it'll be totally clear. I think. It defines composition. "Composition".
George Bowering	00:33:02	Reads "Chapter 14: Composition" from Autobiology.
George Bowering	00:34:32	Here's the other one called "The Breaks".
George Bowering 	00:34:35.49	Reads "Chapter 20: The Breaks" from Autobiology.
George Bowering	00:35:53	Reads [“Chapter 21: Come’ from Autobiology].
George Bowering	00:37:13	This is one that, this is a favourite amongst the [serifs (?)] in Vancouver. The— I live in a community now as different from the community I lived in a couple of years ago of all https://www.wikidata.org/wiki/Q5882404], Esalen <sup><a href="https://www.wikidata.org/wiki/Q5882404">w</a></sup>, encounters all the time and they're always talking about shrinkage and they're always telling me why don't you take shrinkage, and I say 'I don't feel like I need shrinkage' and they said 'that proves you need shrinkage'. Can't get out of it, you know, that's your problem— you don't think you need... So this one is sort of a reply to that, it's called "The Childhood".
George Bowering	00:37:56	Reads "Chapter 26: The Childhood" from Autobiology.
George Bowering	00:39:05	This one's about the literary world, it's called "St. Louis", where, St. Louis is where William Burroughs <sup><a href="https://www.wikidata.org/wiki/Q38022">w</a></sup> and an earlier poet came from. T.S. Sandburn <sup><a href="https://www.wikidata.org/wiki/Q37767">w</a></sup>, I think his name was. [audience laughter.]
George Bowering	00:39:21	Reads "Chapter 27: St. Louis" from Autobiology.
George Bowering	00:40:49	Then there's a whole series of pieces on towns that I lived in which I'll skip over. Skip that one, skip that one, get to these ones at the end. Here's one called "The Flesh", which I guess was involved with at the time, writing a book of poems about the flesh.
George Bowering	00:41:23	Reads "Chapter 43: The Flesh" from Autobiology.
George Bowering	00:42:43	I think I'll read the last couple in this one, and then see what time it is. "The Operations" everybody is my chance, right? Every vessel, living in a house with my mother talking about operations the last couple of weeks and she couldn't really do it. So I get my chance now, ‘cause I don't really get the chance— that's my mother on the cover of the book by the way, that's my mother and that's me. There she is.
George Bowering	00:43:14	Reads "Chapter 45: The Operations" from Autobiology.
George Bowering	00:44:53	And the last two, this is "The Scars".
George Bowering	00:44:56	Reads "Chapter 47: The Scars" from Autobiology.
George Bowering	00:46:24	And the last one is called naturally, "The Body", Chapter 48.
George Bowering	00:46:32	Reads "Chapter 48: The Body" from Autobiology.
George Bowering	00:47:48	That was Autobiology, it's actually, can you imagine, a tetralogy. And the first volume was called Geneve and it was based on a found thing with the tarot pack <sup><a href="https://www.wikidata.org/wiki/Q583269">w</a></sup> and with the Geneva version of the French pack, Marseilles pack. The second one was Autobiology and the third one was Curious and the fourth one is— Dwight Gardiner wrote it, in a book called the Book of the Occasional. I was going to write it but he wrote it, so I didn't have to. It's just absolutely beautiful and if you see a Book of the Occasional, you'll see what I mean. It's just a gorgeous, gorgeous book. Oh, gee, I'd love to read— how long can I have now?
Unknown	00:48:45	[Cut or edit made in tape].
George Bowering	00:48:46	...Because I just suddenly remembered I'd love to read a piece I have called The Big Leagues. But then I also have a book called At War with the U.S. that I— was the first book of poems I've written in years, but maybe I'll just read The Big Leagues, that will probably take— and then maybe I'll read one or two pieces from Curious. This is a book—a thing called The Big Leagues and it's in a few- in five sections and maybe I'll get tired before I get to the fifth one, but I'll just see how— the first one is called "The Detroit Tigers" <sup><a href="https://www.wikidata.org/wiki/Q650855">w</a></sup>.
George Bowering	00:49:21	Reads "The Detroit Tigers".
George Bowering	00:51:57	That was written in South Slocan, B.C. <sup><a href="https://www.wikidata.org/wiki/Q18379776">w</a></sup> I think this is my favourite one, it's called "The Dallas Cowboys" <sup><a href="https://www.wikidata.org/wiki/Q204862">w</a></sup>.
George Bowering	00:52:09	Reads "The Dallas Cowboys".
George Bowering	00:54:57	The next one's called "The San Diego Padres" <sup><a href="https://www.wikidata.org/wiki/Q721134">w</a></sup> but I'm going to skip that one because it's about getting dope <sup><a href="https://www.wikidata.org/wiki/Q60168">w</a></sup> into— what happens is that Chance is coming back, he's now wearing the uniform that Slim Chance had before he died, a U.S. Army uniform that says "Chance" on it and "U.S. Army" and they're sneaking some dope into San Diego and it has to do with some Padres whose clothes are taken off so they can use them to hide the dope and everything. The next one's called "The Buffalo Sabres" <sup><a href="https://www.wikidata.org/wiki/Q131206">w</a></sup>.
George Bowering	00:55:32	Begins reading "The Buffalo Sabres". 
George Bowering	00:55:37	Oh, by the way what happens is that I took four quotations from poetry, and three of them are taken from the normal Ohio academic American Poetry Anthology and one of them is taken from Robert Creeley <sup><a href="https://www.wikidata.org/wiki/Q918620">w</a></sup> at the end, and you can tell. I can't even remember what poets I took from, like all those guys sorta have the same thing, you know, Donald Hall <sup><a href="https://www.wikidata.org/wiki/Q976924">w</a></sup> Anthology Poets if you know what I mean.
George Bowering	00:56:05	Resumes reading "The Buffalo Sabres".
George Bowering	00:59:06	And this one is for a lot of friends of mine, it's called "The Minnesota Twins" <sup><a href="https://www.wikidata.org/wiki/Q604879">w</a></sup> and he's going on, he's leaving Buffalo <sup><a href="https://www.wikidata.org/wiki/Q40435">w</a></sup> and going to— has anyone here been to— has anyone here been to Bemidji, Minnesota <sup><a href="https://www.wikidata.org/wiki/Q730430">w</a></sup>? You know what they got there right? That great big, blue Ox and the great big Paul Bunyan <sup><a href="https://www.wikidata.org/wiki/Q7149597">w</a></sup> carved about 30 feet high or something like that. And other than that, it's a beautiful town, you know, it has the— it looks like the underground of another town turn upside-down, so the bottom is up above the ground, right? "The Minnesota Twins".
Annotation	00:59:39	Reads "The Minnesota Twins".
George Bowering	01:02:26	I think I'll read like for ten minutes and that'll be for a total of an hour, five minutes or something like that. I'll just, I'll pick, this is Curious, which is a— that other book's coming out, it's called In the Flesh and it's maybe the last book of occasional, magazine book verse poetry I ever do. It deals with the experience of being in your 30s and finding out that the world isn't round after all and how sad you can be and how strong emotions can be. It has an introduction called "I Never Felt Such Love". But it's mainly lyric poetry, and I just, I've read so much of that that it's got to be too easy to read and write and everything. So I'll read a few of these. The poets who are mentioned in Curious, it happens that there are a lot of my friends who aren't in the book. Because, again, I wrote it that way, if you know, if that person did not come up, excuse me, from the other side of the page or however that feeling is to be described, if the voice wasn't there or something, for instance I really wanted to do a Roy Kiyooka <sup><a href="https://www.wikidata.org/wiki/Q3445789">w</a></sup> poem, and you know, I just couldn't and it didn't come and I had wanted to but if I had tried that it just would have been screwed up. Some of these are American, some are Canadians, a couple are English and maybe one or two other things. And the first one is, naturally, Charles Olson <sup><a href="https://www.wikidata.org/wiki/Q922978">w</a></sup>. Olson, as you probably know, was about 6 ft 10 and weighed about 300 pounds. And I first met him— I was standing at the bottom of a flight of stairs and he was coming down them. So I said 'hello' to the knees of his sear-sucker suit.
George Bowering	01:04:19	Reads "Charles Olson" from Curious.
George Bowering	01:05:57	I'll get some Canadians in here. Margaret Atwood <sup><a href="https://www.wikidata.org/wiki/Q183492">w</a></sup>, she's the first Canadian to appear in here.
George Bowering	01:06:16	Reads "Margaret Atwood" from Curious.
George Bowering	01:07:36	There are some poets in here that you won't know that are more specifically Vancouver-oriented poets perhaps that aren't as well known out here so I'll skip those. This is "bp Nichol". Everybody knows bpNichol <sup><a href="https://www.wikidata.org/wiki/Q4953105">w</a></sup>, or everybody is bpNichol.
George Bowering	01:07:57	Reads "bp Nichol" from Curious.
George Bowering	01:09:40	"Stephen Spender" <sup><a href="https://www.wikidata.org/wiki/Q448764">w</a></sup>. I was going to skip this one, but it has a few moments in it.
George Bowering	01:09:53	Reads "Stephen Spender" from Curious.
George Bowering	01:11:18	That's, boy, that's— like you're out on the West Coast where you've never seen a poet before in your life and the first one they bring you is this guy you've been reading in books and he's a white-haired— it's unbelievable. You know, John Newlove's <sup><a href="https://www.wikidata.org/wiki/Q6250356">w</a></sup>? John Newlove, for those who know John Newlove.
George Bowering	01:11:36	Reads "John Newlove" from Curious.
George Bowering	01:13:08	That last part is from a title of one of his books. David McFadden <sup><a href="https://www.wikidata.org/wiki/Q5237344">w</a></sup> is, this is the David McFadden piece and maybe I'll read it and a couple more. It's not my favourite but it's one that I like reading. David McFadden— well, it tells you what he's like, but David McFadden is a— he scared the hell out of Allen Ginsberg <sup><a href="https://www.wikidata.org/wiki/Q6711">w</a></sup> because he writes really funny poems, like he literally has things, like he walks out into the backyard and sees the Archangel Gabriel <sup><a href="https://www.wikidata.org/wiki/Q81989">w</a></sup> or a space man and just talks to it and talks about it in the story of the poem a paragraph after he's talked about going out and buying some cigarettes or something like that and Ginsberg thought, wow, what a weird spaced out guy, so Victor Coleman <sup><a href="https://www.wikidata.org/wiki/Q23882910">w</a></sup> took him down to Hamilton <sup><a href="https://www.wikidata.org/wiki/Q133116">w</a></sup> to see David, David— he's got, as he said in the note of one of his books, "I was born in 1940 and I comb my hair straight back", and in his house, he's got an electric pendulum clock and you know that sort of thing. And Ginsberg took one look and said [inaudible ‘scared’ sound], and ran away. Just couldn't believe it, you know, it's unbelievable. So, David McFadden.
George Bowering	01:14:30	Reads "David McFadden" from Curious.
George Bowering	01:16:24	There wasn't a comma in there, that was the Indian food coming back. Now let's see…
Audience Member 1	01:16:31	Addresses George Bowering [unintelligible; requests poem].
George Bowering	01:16:33	No, he didn't get in there either, and I'm very sad about that, just people that got in that I wish didn't get in and there's people that didn't get in that I wish did get in. 
Audience Member 2	01:16:44	[Unintelligible]...Raymond Souster <sup><a href="https://www.wikidata.org/wiki/Q304129">w</a></sup>.
George Bowering	01:16:46	Yeah, I think I might have skipped over Raymond Souster, the Raymond Souster one is, as you might imagine the shortest one in the book.
George Bowering	01:16:58	Reads "Raymond Souster" from Curious.
George Bowering	01:17:59	I got a Purdy one too, but Al weighs 210 pounds. No, I've always made it a policy not to read the ones of somebody that's there. I don't know if there are any other ones that I'm going to read.
Audience Member 3	01:18:25	Addresses George Bowering [unintelligible; requests poem].
George Bowering	01:18:26	Yeah, I don't know where the hell it is. I like the Lionel Kearns <sup><a href="https://www.wikidata.org/wiki/Q6555690">w</a></sup> one actually...Oh I don't know what's happened to the Lionel Kearns one, it's one of my very favourites too. I think maybe, I'll see if I can find the Lionel one in a second then I'll read it and I'll finish off with the bill bissett <sup><a href="https://www.wikidata.org/wiki/Q4911496">w</a></sup> one. If I just had the book with me it'd be a hell of a lot easier. I don't think I'm going to find the Kearns one. I can't find the Kearns one, it's all about how he can't find anything. This is the bissett one and then I'll finish off with that.
George Bowering	01:19:30	Reads bill bissett" from Curious.
George Bowering	01:21:16	Thank you.
Audience	01:21:17	Applause. 
