Joel Oppenheimer	00:25:55	I think what I'll do is read one--this is kind of a long poem, are you up to a longish poem and then we'll call a break? "A Little Mayan Head", for E.W.
Joel Oppenheimer	00:26:23	Reads "A Little Mayan Head".
Unknown	00:30:22	[Cut or edit made in tape. Unknown amount of time elapsed].
Joel Oppenheimer	00:30:23	It's titled "N.B.", but that isn't for a lady, that's Nota Bene, if I am correcting--if I am pronouncing that correctly, or correcting that pronouncedly.
Joel Oppenheimer	00:30:34	Reads "N.B."
Joel Oppenheimer	00:31:10	"Poem for New Children", for E. and L.
Joel Oppenheimer	00:31:14	Reads "Poem for New Children".
Joel Oppenheimer	00:31:35	"Peire Vidal at Thirty-Two" and any of you who don't know Peire Vidal <sup><a href="https://www.wikidata.org/wiki/Q5269">w</a></sup> are instructed to report to George Bowering on Monday morning and he will give you a lecture on Peire Vidal. And George, if you don't have a lecture prepared, you better by then. Peire Vidal was the most marvelous poet in the world, his vida begins, Peire Vidal was the son of a rich fourrier in Toulouse <sup><a href="https://www.wikidata.org/wiki/Q7880">w</a></sup>, he sang better than any man in the world and he wrote good songs and he was the biggest fool the world has ever known because he believed that what a woman told him in love was true. He also [audience laughter] wrote a poem, this will get an even bigger hit when he was an old man he wrote a gorgeous poem that I can't quote, and you can thank me for that, he wrote a gorgeous poem in which in the first stanza, he avowed his eternal love to four different chicks [audience laughter]. 
Joel Oppenheimer	00:32:4	Reads "Peire Vidal at Thirty-Two".
Joel Oppenheimer	00:33:16	"The Truck Farmer", for R. F.
Joel Oppenheimer	00:33:25	Reads "The Truck Farmer".
Joel Oppenheimer	00:35:01	"Dutch Interior: Sewing", also for R.F. R.F. was my first wife.
Joel Oppenheimer	00:35:07	Reads "Dutch Interior: Sewing".
Joel Oppenheimer	00:35:36	"Clams on the Half-Shelf" for M.M. And I must say I've been very disappointed, because everybody kept telling me what great seafood restaurants Montreal has and the only seafood I can really stand is fresh clams and every restaurant I go into says, "Oh, yeah, we have oysters but we don't serve clams". Does anyone know a restaurant where I can get fresh clams?...This is for M.M.
Joel Oppenheimer	00:36:09	Reads "Clams on the Half-Shelf".
Joel Oppenheimer	00:36:48	I must confess to the ladies in the audience that my book has been branded by women's lib in New York as insulting to women, and I have great fights with all of them, I praise their bosoms, and they sort of calm down then, but they still keep putting up stickers on my book jackets. It's amazing what you can do to a women's lib chick if you just tell her that she has very nice tits, really. Immediately they desert the movement. "New Blues for the Moon" for D.D.
Joel Oppenheimer	00:37:34	Reads "New Blues for the Moon" [from In Time: 1962-1968].
Joel Oppenheimer	00:38:10	It took me four years after, I got the rhyme line to "I know your door better than my own" but now it's too late to write the blues, but if anybody's interested, it's "And if you won't have me I still ain't goin' home." "A Love Poem" for M.S.
Joel Oppenheimer	00:38:33	Reads "A Love Poem".
Joel Oppenheimer	00:39:08	Oh yeah, that's a nice poem for today. "Third of April", for M.R.
Joel Oppenheimer	00:39:16	Reads "Third of April".
Joel Oppenheimer	00:39:59	"A Five Act Play" for B.J.
Joel Oppenheimer	00:40:02	Reads "A Five Act Play".
Joel Oppenheimer	00:40:27	"Nature Boy" for B.C. Helen, are you keeping notes on these initials?
Joel Oppenheimer	00:40:41	Reads "Nature Boy".
Joel Oppenheimer	00:41:22	"Flora" for J.G.
Annotation	00:41:31	Reads "Flora".
Joel Oppenheimer	00:42:04	I'm not sure I like this poem but the story behind it is funny. The really, the fairest break-up, for very strange reasons, and this one literally broke up because the first day that the chick made me sunny-side up eggs, she mashed the yolk with her fork. [Audience laughter]. I knew that no matter how beautiful the scene had been I couldn't stay there anymore. It's called "Purple Flowers" and it's for S.G., wherever you might be.
Joel Oppenheimer	00:42:54	Reads "Purple Flowers" [audience laughter throughout].
Joel Oppenheimer	00:43:29	"The Apples" for D.R.
Joel Oppenheimer	00:43:35	Reads "The Apples".
Joel Oppenheimer	00:44:10	I have--this is the last poem in the book and if you want to hear some stuff from--this is a longish one, why don't we call a stop after this, and if people want to split, split and if people want to stay I'll read a little bit more from the new book. "When What You Dream" for F.E.
Joel Oppenheimer	00:44:45	Reads "When What You Dream".
Joel Oppenheimer	00:51:07	This book starts with a poem that was turned down by at least 37 little magazines, and I finally blackjacked it in as the introductory poem. It's called "The Poem".
Joel Oppenheimer	00:51:36	Reads "The Poem" [from In Time: 1962-1968].
Joel Oppenheimer	00:51:45	Nobody liked it. Dan Rice is the only person in the world I know that likes that poem. And I think it's the best poem I ever wrote. This is a poem for the other poet I have to most love for, Li Po <sup><a href="https://www.wikidata.org/wiki/Q7071">w</a></sup>, the Chinese poet from 700, 800, roughly. It's called "shooting the moon". Li Po, his particular distinctions were that he seduced the emperor of China's <sup><a href="https://www.wikidata.org/wiki/Q148">w</a></sup> favourite courtesan, and showed up two hours late for the date, bombed out of his skull, and fell asleep on her bosom before doing anything, and the emperor was not terribly amused by it but at the same time he was impressed by the enormity of the action so he exiled him to the mountains but he gave him like 50 thousand acres and bread for life, it's just he was not to show up in court ever again. While there, he did several notable things, one of which is writing the best lush poem that's ever been written cause he got up on a beautiful spring day and was sitting out on his terrace and his servant brought him breakfast and he ate it and he started drinking some sake and the next thing he knew it was nine o'clock at night and like he had sorta missed spring so he started drinking again, and the last line of the poem is something like "two hours later I was dancing with the moon". So, he worked it out. The only problem was, that he was literally in love with the moon, and this image runs through his poem, and one night on the way home from a wine tavern, he decided finally to make it with the moon and he sat down at the edge of the river, left it under a rock with his clothes and dove in to screw the moon, literally, the reflection in the water, and drowned. And one hopes that--I don't know what the autopsy showed, but one hopes that he did make it before he drowned, you know, like, you have to love, you know, a guy like that.
Joel Oppenheimer	00:54:28	Reads "Shooting the Moon" [from In Time: 1962-1968].
Joel Oppenheimer	00:56:37	Helen, do you remember, by any chance, where the other moon poem is? Hold on one--I think I have it. Marvelous picture in the Times <sup><a href="https://www.wikidata.org/wiki/Q9684">w</a></sup> one day, the first time they took a--the first time one of the things went around the moon, and I wrote a very funny poem about it I think, if I can find it here. Oh well, while I'm looking for it, I'll read you "Zeus, in May, Reflects on a Recent Letter from Astarte".
Joel Oppenheimer	00:57:53	Reads "Zeus, in May, Reflects on a Recent Letter from Astarte" [from In Time: 1962-1968].
Joel Oppenheimer	00:58:37	Am I allowed to read dirty poems here? Yeah? This is a poem called "Poem in Praise of Perseverance". And anybody who doesn't want to hear it should close their ears. This is another poem that was rejected by about 40 magazines.
Joel Oppenheimer	00:59:05	Reads "Poem in Praise of Perseverance" [from In Time: 1962-1968].
Joel Oppenheimer	00:59:34	I really do want to find that damn moon poem. Alright, "The New Standard Simplified American Cabala for Home Use".
Joel Oppenheimer	00:59:53	Reads "The New Standard Simplified American Cabala for Home Use" [from In Time: 1962-1968].
Joel Oppenheimer	01:00:12	"The Three Old Ladies".
Joel Oppenheimer	01:00:24	Reads "The Three Old Ladies" [from In Time: 1962-1968].
Joel Oppenheimer	01:01:14	That poem incidentally was because of a little incident in a college in Brooklyn <sup><a href="https://www.wikidata.org/wiki/Q18419">w</a></sup> because they had a lady faculty member as a cop and she listened to me read and she objected to only one word in the entire reading and that was 'hard-on' and I suggested gently to the woman who called me about it that that might be that lady's problem, if she could listen to my--I found the moon poem, thank god--if that was the only word she found to object to that I really thought she might need a little help somewhere from somebody. "Wrong Again".
Joel Oppenheimer	01:02:11	Reads "Wrong Again" [from In Time: 1962-1968; audience laughter throughout].
END	01:03:25	[Cut off abruptly].
