Michael McClure	00:25:42	Here's another one that starts in English, it starts in Spanish. Just went to Spanish, [unintelligible] George is.
Michael McClure	00:25:57	Performs “Ghost Tantra #54” [published later in Ghost Tantras].
Michael McClure	00:27:45	I just had a lot of microphone trouble in Buffalo <sup><a href="https://www.wikidata.org/wiki/Q40435">w</a></sup> too. I don't know what. It's alright?
Michael McClure	00:27:55	Performs “Ghost Tantra #69” [published later in Ghost Tantras].
Michael McClure	00:29:45	Here's one, this was written the day after Marilyn Monroe <sup><a href="https://www.wikidata.org/wiki/Q4616">w</a></sup> died, August 6, 1962.
Michael McClure	00:30:11	Reads "Ghost Tantra #39" [published later in Ghost Tantras].
Michael McClure	00:31:37	You've got a tourist card in the back of the room [(?)] Is everybody relaxed? Cause I'm not. Eddie in [unintelligible] was dismissed recently and I guess this poem had something to do with it. And, the poem is the ending of, it's the sexual ending of a very long poem called "Dark Brown" I see nothing wrong in taking any sexual part of the poem from any other part of the poem, and the sexual writing today will be viewed in fifty years or a hundred years much the way we view nature poetry today in the 19th century, because some [unintelligible] classes we kept bringing up the fact that for our [unintelligible] today if you were to look at the atmosphere or the air we breathe, the primary part of our environment is either other human bodies or concrete and we choose human bodies rather than the concrete which seems to be a pretty good choice. I think that given the changes that are going on today, I believe we won't be able to say anything. If we can say anything now. If we can say anything anytime but I mean, I think this will be looked upon as [unintelligible] Nature poetry, Shelley <sup><a href="https://www.wikidata.org/wiki/Q93343">w</a></sup> and Keats <sup><a href="https://www.wikidata.org/wiki/Q82083">w</a></sup>were pulling cockney school in their day, which of course was all there is for Shelley since he was a [unintelligible] and probably some of Keats although it was worse since he was a cockney. [Audience laughter]. They were insulted for their new nature poetries, and this too. I'd like to read some like, preliminary stanzas of that poem, and then read part of the longer section which seems to have to do with the [unintelligible]. In Eddie's defense I'll say that the London Times <sup><a href="https://www.wikidata.org/wiki/Q50008">w</a></sup> literary supplement found that this is [unintelligible]. The poem is written in independent stanzas, I'd like to think of the stanzas as being independent in the way an organism is, and the totality of the poem in the totality in a way an--the way a primitive--and this is a primitive organism is comprised of [unintelligible] individuals to make up its [unintelligible] of being. The poem is called "Dark Brown" and I've just opened it to the page I wanted to. The stanza I wanted to.
Michael McClure	00:35:21	Reads "Dark Brown" from Dark Brown.
Michael McClure	00:37:48	Reads ["The black black black damned and undreamy odem the undersoul" from Dark Brown].
Michael McClure	00:40:00	Another poem. Okay, have I justified enough? Now's your chance to go home. I'm going to read the tough part.
Michael McClure	00:40:23	Reads [“Fuck Ode” from Dark Brown].
Audience	00:50:00	Applause.
Michael McClure	00:50:15	I'll take a break. George and I are going to play, George Montana and I, and I won't guarantee anything about it as my fingers are feeling very clumsy tonight. I'll be playing an instrument but I know George will play for us, so if you hear any faults in the playing, it's me not George. I want to take like, at least, I want to take a ten minute break and anybody who'd like to stay is welcome to stay, and if you'd like to go, go, and if you want to leave during the music if you don't like the music for god's sake go. Thank you. 
Unknown	00:51:09	[Cut or edit made in tape. Unknown amount of time elapsed].
Michael McClure	00:51:12	I'm kind of nervous, us going through it again.
George Montana	00:51:19	[IUnintelligible].
Michael McClure	00:51:23	Sure, let's see if it picks up.
George Montana	00:51:24	I think it's picking up
Michael McClure	00:51:25	Yeah?
George Montana	00:51:26	Yeah.
Michael McClure	00:51:27	Can you hear us whispering?
Audience	00:51:28	Yes.
Unknown	00:51:30	Ambient Sound [music].
Michael McClure	00:51:41	Let's see what it sounds like.
Michael McClure	00:51:43	Is it picking up? Can you hear in the back? Can you hear in the back row? Yeah, I think I lost that pic already. Christ. 
Michael McClure and George Montana	00:52:17	Perform unnamed song.
Audience	01:01:41	Applause.
Michael McClure	01:01:56	Um, I don't think I can sing. Do you want to do that one?
George Montana	01:02:00	Ah, okay.
Michael McClure	01:02:04	Shall we tell them it's a new song? Why don't you tell them?
George Montana	01:02:07	This is a song that Michael and I just have done, so I don't know the words by heart yet. So here it is.
Michael McClure	01:02:19	And I haven't learned this melody very well yet. Let's get coordinated together. You set the [unintelligible]. You wanna sing it through three times? 
Unknown	01:02:41	Ambient Sound [voices].
Michael McClure	01:02:57	Is this picking up alright? Can you hear it clear, loud enough? No? [Audience laughter]. Get out. [Audience laughter].
Michael McClure and George Montana	01:03:24	Perform unnamed song.
Audience	01:10:50	Applause.
Unknown	01:10:59	Ambient Sound [voices].
George Montana	01:12:22	How about the other [unintelligible].
Michael McClure	01:12:31	I don't think I'm up to...
George Montana	01:12:40	We're going to try to do the Allen Ginsberg <sup><a href="https://www.wikidata.org/wiki/Q6711">w</a></sup> "For President Walt".
Michael McClure	01:12:43	I think I'm too scared to. We'll try it. I might be too--can you hear alright? I might be too scared. This isn't very complicated, isn't it a two chord one?
Michael McClure and George Montana	01:13:04	Perform "For President Walt" by Allen Ginsberg.
Michael McClure	01:13:20	I can't remember the words.
Michael McClure and George Montana	01:13:31	Perform "For President Walt" by Allen Ginsberg.
Audience	01:16:29	Applause.
Unknown	01:16:39	Ambient Sound [voices].
Michael McClure	01:16:45	I was just thinking you'd play it your way fast. No, let's do a non-vocal.
George Montana	01:17:03	Okay, which one.
Michael McClure	01:17:05	What about "The Bells of Moscow"?
George Montana	01:17:06	That one?
Unknown	01:17:11	Ambient Sound [voices]. 
George Montana	01:17:15	We'll play for you a little instrumental one it's called "The Bells of Moscow".
Michael McClure	01:17:20	Named today.
Michael McClure and George Montana	01:17:56	Perform "The Bells of Moscow".
Audience	01:23:06	Applause.
Michael McClure	01:23:17	I don't think that was picking up here. Alright. Or I was too close. More music lovers are leaving. I don't know, we could try the [unintelligible] thing. 
Unknown	01:23:40	Ambient Sound [voices].
Michael McClure	01:24:12	George and I usually do this in my front room. With no light but a candle and the incense, but we can smoke there of course. This is a song by William Blake <sup><a href="https://www.wikidata.org/wiki/Q41513">w</a></sup>.
Michael McClure and George Montana	01:24:59	Perform "How sweet I roam’d from field to field" <sup><a href="https://www.wikidata.org/wiki/Q19049519">w</a></sup> by William Blake.
Audience	01:30:25	Applause.
Michael McClure	01:30:46	How about, um, Dvořák’s <sup><a href="https://www.wikidata.org/wiki/Q7298">w</a></sup> 43rd auto-harp duet? Which one is that?
Michael McClure and George Montana	01:31:44	Begin to perform unnamed song.
Michael McClure and George Montana	01:31:58	Perform unnamed song.
Audience	01:35:52	Applause. 
Unknown	01:35:57	Ambient Sound [voices].
Michael McClure	01:36:12	Good night.
Audience 	01:36:28	Applause. 
